start,1498245275.649954
Start Anneal,0.006332874298095703,1
Score Iteration,-1,12,0.936914692879804
Score Iteration,-2,25,0.8778091417340574
Score Iteration,-3,26,0.8734200960253872
Score Iteration,-4,28,0.864707730567534
Score Iteration,-6,29,0.8603841919146964
Score Iteration,-7,58,0.7439808620067384
Score Iteration,-8,85,0.6498078359349757
Score Iteration,-10,88,0.6401093727576667
Score Iteration,-11,752,0.02294984736801516
Result SA test142,0.006332874298095703,24.362871885299683,919,-11
Start Anneal,24.362875938415527,1.1
Result SA test142,24.362875938415527,49.308621883392334,1857,-11
Start Anneal,49.30862593650818,1.2100000000000002
Result SA test142,49.30862593650818,78.65399503707886,2814,-11
Start Anneal,78.65399885177612,1.3310000000000004
Result SA test142,78.65399885177612,112.07980394363403,3790,-11
Start Anneal,112.0798089504242,1.4641000000000006
Score Iteration,-12,4399,0.0688097524649364
Score Iteration,-13,4605,0.02450217453609371
Result SA test142,112.0798089504242,141.00780081748962,4785,-13
Start Anneal,141.00780487060547,1.6105100000000008
Result SA test142,141.00780487060547,176.13046383857727,5799,-13
Start Anneal,176.13046789169312,1.771561000000001
Result SA test142,176.13046789169312,221.4286289215088,6832,-13
Start Anneal,221.42863392829895,1.9487171000000014
Result SA test142,221.42863392829895,250.35253190994263,7884,-13
Start Anneal,250.35253596305847,2.1435888100000016
Result SA test142,250.35253596305847,288.5374848842621,8955,-13
Start Anneal,288.53748989105225,2.357947691000002
Result SA test142,288.53748989105225,323.70628094673157,10045,-13
Start Anneal,323.7062849998474,2.5937424601000023
Result SA test142,323.7062849998474,352.63615584373474,11154,-13
Start Anneal,352.6361608505249,2.853116706110003
Result SA test142,352.6361608505249,390.82827496528625,12282,-13
Start Anneal,390.8282799720764,3.1384283767210035
Result SA test142,390.8282799720764,424.7728898525238,13429,-13
Start Anneal,424.77289485931396,3.4522712143931042
Result SA test142,424.77289485931396,460.3390939235687,14595,-13
Start Anneal,460.33909797668457,3.797498335832415
Result SA test142,460.33909797668457,494.17398500442505,15780,-13
