start,1498343838.610862
Start Anneal,0.006387948989868164,1
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,37,0.8265651079747224
Score Iteration,-4,76,0.679793828332658
Score Iteration,-5,106,0.5848838636585914
Score Iteration,-7,150,0.4691213437345775
Score Iteration,-9,191,0.3819719776053031
Result SA test143,0.006387948989868164,27.83406400680542,919,-9
Start Anneal,27.834069967269897,1.1
Score Iteration,-11,979,0.8102156181990431
Result SA test143,27.834069967269897,54.07056188583374,1857,-11
Start Anneal,54.0705668926239,1.2100000000000002
Result SA test143,54.0705668926239,74.46458101272583,2814,-11
Start Anneal,74.46458506584167,1.3310000000000004
Result SA test143,74.46458506584167,96.73929905891418,3790,-11
Start Anneal,96.73930287361145,1.4641000000000006
Result SA test143,96.73930287361145,133.50691890716553,4785,-11
Start Anneal,133.50692296028137,1.6105100000000008
Result SA test143,133.50692296028137,172.3765208721161,5799,-11
Start Anneal,172.37652492523193,1.771561000000001
Result SA test143,172.37652492523193,208.97752404212952,6832,-11
Start Anneal,208.97752809524536,1.9487171000000014
Result SA test143,208.97752809524536,246.29257488250732,7884,-11
Start Anneal,246.29257798194885,2.1435888100000016
Result SA test143,246.29257798194885,275.08199191093445,8955,-11
Start Anneal,275.0819969177246,2.357947691000002
Result SA test143,275.0819969177246,306.9751670360565,10045,-11
Start Anneal,306.97517108917236,2.5937424601000023
Result SA test143,306.97517108917236,334.4383430480957,11154,-11
Start Anneal,334.43834710121155,2.853116706110003
Result SA test143,334.43834710121155,372.7916760444641,12282,-11
Start Anneal,372.79168009757996,3.1384283767210035
Result SA test143,372.79168009757996,421.62744188308716,13429,-11
Start Anneal,421.6274468898773,3.4522712143931042
Result SA test143,421.6274468898773,468.06254506111145,14595,-11
Start Anneal,468.0625510215759,3.797498335832415
Result SA test143,468.0625510215759,507.51000595092773,15780,-11
