start,1498421913.883399
Start Anneal,0.006684064865112305,1
Score Iteration,-8,0,0.995
Score Iteration,-9,40,0.8142285204175611
Score Iteration,-10,76,0.679793828332658
Score Iteration,-11,99,0.605770436490728
Result SA test145,0.006684064865112305,22.537935972213745,919,-11
Start Anneal,22.53794002532959,1.1
Score Iteration,-12,1477,0.06675669416881583
Score Iteration,-13,1494,0.061303771628119404
Score Iteration,-14,1661,0.026542491028303892
Result SA test145,22.53794002532959,43.49953889846802,1857,-14
Start Anneal,43.49954390525818,1.2100000000000002
Result SA test145,43.49954390525818,70.62385702133179,2814,-14
Start Anneal,70.62386202812195,1.3310000000000004
Result SA test145,70.62386202812195,90.60484409332275,3790,-14
Start Anneal,90.60484910011292,1.4641000000000006
Result SA test145,90.60484910011292,118.23454809188843,4785,-14
Start Anneal,118.23455309867859,1.6105100000000008
Result SA test145,118.23455309867859,142.9474720954895,5799,-14
Start Anneal,142.94747591018677,1.771561000000001
Result SA test145,142.94747591018677,172.42724204063416,6832,-14
Start Anneal,172.42724609375,1.9487171000000014
Result SA test145,172.42724609375,206.72384595870972,7884,-14
Start Anneal,206.72385001182556,2.1435888100000016
Result SA test145,206.72385001182556,229.80368208885193,8955,-14
Start Anneal,229.8036859035492,2.357947691000002
Result SA test145,229.8036859035492,260.35330605506897,10045,-14
Start Anneal,260.3533101081848,2.5937424601000023
Result SA test145,260.3533101081848,291.29597210884094,11154,-14
Start Anneal,291.2959768772125,2.853116706110003
Result SA test145,291.2959768772125,320.05586099624634,12282,-14
Start Anneal,320.0558660030365,3.1384283767210035
Result SA test145,320.0558660030365,355.08562088012695,13429,-14
Start Anneal,355.0856249332428,3.4522712143931042
Result SA test145,355.0856249332428,381.38443398475647,14595,-14
Start Anneal,381.38443899154663,3.797498335832415
Result SA test145,381.38443899154663,425.9905879497528,15780,-14
Start Anneal,425.99059200286865,4.177248169415656
Result SA test145,425.99059200286865,450.98579001426697,16984,-14
Start Anneal,450.9857940673828,4.594972986357222
Result SA test145,450.9857940673828,480.2480390071869,18207,-14
Start Anneal,480.24804306030273,5.054470284992944
Result SA test145,480.24804306030273,517.5962378978729,19449,-14
Start Anneal,517.5962419509888,5.559917313492239
Result SA test145,517.5962419509888,547.7736170291901,20710,-14
Start Anneal,547.7736210823059,6.115909044841463
Result SA test145,547.7736210823059,584.8484690189362,21991,-14
