start,1498418832.517874
Start Anneal,0.0030150413513183594,1
Score Iteration,-7,0,0.995
Score Iteration,-9,24,0.8822202429488014
Score Iteration,-10,316,0.20413458790047778
Result SA test133,0.0030150413513183594,5.329840898513794,919,-10
Start Anneal,5.329843997955322,1.1
Result SA test133,5.329843997955322,20.23409390449524,1857,-10
Start Anneal,20.234097957611084,1.2100000000000002
Score Iteration,-11,2247,0.1704550772699487
Result SA test133,20.234097957611084,31.686228036880493,2814,-11
Start Anneal,31.686230897903442,1.3310000000000004
Result SA test133,31.686230897903442,43.22353196144104,3790,-11
Start Anneal,43.22353506088257,1.4641000000000006
Score Iteration,-12,3801,1.3786299516033382
Result SA test133,43.22353506088257,54.44660997390747,4785,-12
Start Anneal,54.446613073349,1.6105100000000008
Result SA test133,54.446613073349,65.0753390789032,5799,-12
Start Anneal,65.07534098625183,1.771561000000001
Result SA test133,65.07534098625183,71.53441190719604,6832,-12
Start Anneal,71.53441500663757,1.9487171000000014
Result SA test133,71.53441500663757,80.78460597991943,7884,-12
Start Anneal,80.78461003303528,2.1435888100000016
Result SA test133,80.78461003303528,88.77474808692932,8955,-12
Start Anneal,88.77475094795227,2.357947691000002
Score Iteration,-14,8968,2.1981498575562104
Result SA test133,88.77475094795227,97.67685008049011,10045,-14
Start Anneal,97.67685294151306,2.5937424601000023
Result SA test133,97.67685294151306,105.96340489387512,11154,-14
Start Anneal,105.96340894699097,2.853116706110003
Result SA test133,105.96340894699097,111.3490149974823,12282,-14
Start Anneal,111.34901809692383,3.1384283767210035
Result SA test133,111.34901809692383,120.17106103897095,13429,-14
Start Anneal,120.1710638999939,3.4522712143931042
Result SA test133,120.1710638999939,126.99712800979614,14595,-14
Start Anneal,126.99713110923767,3.797498335832415
Result SA test133,126.99713110923767,133.68535208702087,15780,-14
Start Anneal,133.68535494804382,4.177248169415656
Result SA test133,133.68535494804382,138.98617506027222,16984,-14
Start Anneal,138.98617792129517,4.594972986357222
Result SA test133,138.98617792129517,149.71919894218445,18207,-14
Start Anneal,149.71920204162598,5.054470284992944
Result SA test133,149.71920204162598,173.10652709007263,19449,-14
Start Anneal,173.1065309047699,5.559917313492239
Result SA test133,173.1065309047699,180.71766209602356,20710,-14
Start Anneal,180.7176649570465,6.115909044841463
Result SA test133,180.7176649570465,196.6788969039917,21991,-14
