start,1497372065.797439
Start Anneal,0.0009388923645019531,1
Score Iteration,-2,0,0.995
Score Iteration,-4,8,0.9558895783575597
Result SA test142,0.0009388923645019531,0.4487628936767578,919,-4
Start Anneal,0.44876694679260254,1.1
Score Iteration,-5,1193,0.27716595915722136
Result SA test142,0.44876694679260254,0.8413197994232178,1857,-5
Start Anneal,0.8413238525390625,1.2100000000000002
Result SA test142,0.8413238525390625,1.14096999168396,2814,-5
Start Anneal,1.1409728527069092,1.3310000000000004
Result SA test142,1.1409728527069092,1.541740894317627,3790,-5
Start Anneal,1.5417439937591553,1.4641000000000006
Result SA test142,1.5417439937591553,2.0139589309692383,4785,-5
Start Anneal,2.0139617919921875,1.6105100000000008
Result SA test142,2.0139617919921875,2.362919807434082,5799,-5
Start Anneal,2.3629229068756104,1.771561000000001
Result SA test142,2.3629229068756104,2.8051769733428955,6832,-5
Start Anneal,2.8051798343658447,1.9487171000000014
Result SA test142,2.8051798343658447,3.150592803955078,7884,-5
Start Anneal,3.150596857070923,2.1435888100000016
Result SA test142,3.150596857070923,3.5423808097839355,8955,-5
Start Anneal,3.542383909225464,2.357947691000002
Result SA test142,3.542383909225464,4.283340930938721,10045,-5
Start Anneal,4.28334379196167,2.5937424601000023
Result SA test142,4.28334379196167,4.84446382522583,11154,-5
Start Anneal,4.844466924667358,2.853116706110003
Result SA test142,4.844466924667358,5.416716814041138,12282,-5
Start Anneal,5.416719913482666,3.1384283767210035
Result SA test142,5.416719913482666,6.160283803939819,13429,-5
Start Anneal,6.160286903381348,3.4522712143931042
Score Iteration,-6,13701,0.8786298439737595
Result SA test142,6.160286903381348,6.576183795928955,14595,-6
Start Anneal,6.576186895370483,3.797498335832415
Result SA test142,6.576186895370483,7.087181806564331,15780,-6
Start Anneal,7.087184906005859,4.177248169415656
Result SA test142,7.087184906005859,7.600172996520996,16984,-6
Start Anneal,7.600175857543945,4.594972986357222
Result SA test142,7.600175857543945,8.037973880767822,18207,-6
Start Anneal,8.03797698020935,5.054470284992944
Result SA test142,8.03797698020935,8.489293813705444,19449,-6
Start Anneal,8.489296913146973,5.559917313492239
Result SA test142,8.489296913146973,8.988562822341919,20710,-6
Start Anneal,8.988565921783447,6.115909044841463
Result SA test142,8.988565921783447,9.487910985946655,21991,-6
