start,1497431536.471401
Start Anneal,0.0016069412231445312,1
Score Iteration,-1,0,0.995
Score Iteration,-4,1,0.990025
Score Iteration,-5,2,0.985074875
Result SA test136,0.0016069412231445312,0.6606829166412354,919,-5
Start Anneal,0.6606860160827637,1.1
Result SA test136,0.6606860160827637,1.2874159812927246,1857,-5
Start Anneal,1.287419080734253,1.2100000000000002
Result SA test136,1.287419080734253,1.973402976989746,2814,-5
Start Anneal,1.9734060764312744,1.3310000000000004
Result SA test136,1.9734060764312744,2.3687939643859863,3790,-5
Start Anneal,2.3687961101531982,1.4641000000000006
Score Iteration,-6,4037,0.42237165519436365
Result SA test136,2.3687961101531982,3.1121790409088135,4785,-6
Start Anneal,3.1121809482574463,1.6105100000000008
Result SA test136,3.1121809482574463,3.929814100265503,5799,-6
Start Anneal,3.929816961288452,1.771561000000001
Result SA test136,3.929816961288452,4.303638935089111,6832,-6
Start Anneal,4.30364203453064,1.9487171000000014
Result SA test136,4.30364203453064,5.06229305267334,7884,-6
Start Anneal,5.062294960021973,2.1435888100000016
Result SA test136,5.062294960021973,5.54848313331604,8955,-6
Start Anneal,5.548485994338989,2.357947691000002
Result SA test136,5.548485994338989,6.491822004318237,10045,-6
Start Anneal,6.491825103759766,2.5937424601000023
Result SA test136,6.491825103759766,6.958369016647339,11154,-6
Start Anneal,6.958370923995972,2.853116706110003
Result SA test136,6.958370923995972,7.419840097427368,12282,-6
Start Anneal,7.419842958450317,3.1384283767210035
Result SA test136,7.419842958450317,7.960474967956543,13429,-6
Start Anneal,7.960477113723755,3.4522712143931042
Result SA test136,7.960477113723755,8.863351106643677,14595,-6
Start Anneal,8.863353967666626,3.797498335832415
Result SA test136,8.863353967666626,9.308552980422974,15780,-6
Start Anneal,9.308556079864502,4.177248169415656
Result SA test136,9.308556079864502,9.826467990875244,16984,-6
Start Anneal,9.826470136642456,4.594972986357222
Result SA test136,9.826470136642456,10.523446083068848,18207,-6
Start Anneal,10.523448944091797,5.054470284992944
Result SA test136,10.523448944091797,11.318943977355957,19449,-6
Start Anneal,11.318947076797485,5.559917313492239
Result SA test136,11.318947076797485,11.807554006576538,20710,-6
Start Anneal,11.807555913925171,6.115909044841463
Result SA test136,11.807555913925171,12.649953126907349,21991,-6
