start,1497517862.598992
Start Anneal,0.0018858909606933594,1
Score Iteration,-1,0,0.995
Score Iteration,-3,8,0.9558895783575597
Score Iteration,-4,77,0.6763948591909947
Result SA test134,0.0018858909606933594,0.5023918151855469,919,-4
Start Anneal,0.5023949146270752,1.1
Result SA test134,0.5023949146270752,0.8556637763977051,1857,-4
Start Anneal,0.8556668758392334,1.2100000000000002
Result SA test134,0.8556668758392334,1.2344939708709717,2814,-4
Start Anneal,1.234496831893921,1.3310000000000004
Result SA test134,1.234496831893921,1.6159229278564453,3790,-4
Start Anneal,1.6159257888793945,1.4641000000000006
Result SA test134,1.6159257888793945,2.0283420085906982,4785,-4
Start Anneal,2.0283448696136475,1.6105100000000008
Result SA test134,2.0283448696136475,2.5801548957824707,5799,-4
Start Anneal,2.580157995223999,1.771561000000001
Result SA test134,2.580157995223999,2.9983479976654053,6832,-4
Start Anneal,2.9983508586883545,1.9487171000000014
Result SA test134,2.9983508586883545,3.4823598861694336,7884,-4
Start Anneal,3.4823617935180664,2.1435888100000016
Result SA test134,3.4823617935180664,3.9636898040771484,8955,-4
Start Anneal,3.9636919498443604,2.357947691000002
Result SA test134,3.9636919498443604,4.393229961395264,10045,-4
Start Anneal,4.393232822418213,2.5937424601000023
Result SA test134,4.393232822418213,5.041189908981323,11154,-4
Start Anneal,5.041193008422852,2.853116706110003
Result SA test134,5.041193008422852,5.55190896987915,12282,-4
Start Anneal,5.551912784576416,3.1384283767210035
Result SA test134,5.551912784576416,6.148799896240234,13429,-4
Start Anneal,6.148802995681763,3.4522712143931042
Result SA test134,6.148802995681763,6.699856996536255,14595,-4
Start Anneal,6.699859857559204,3.797498335832415
Result SA test134,6.699859857559204,7.250200986862183,15780,-4
Start Anneal,7.250204801559448,4.177248169415656
Result SA test134,7.250204801559448,8.07385778427124,16984,-4
Start Anneal,8.073860883712769,4.594972986357222
Result SA test134,8.073860883712769,8.711467981338501,18207,-4
Start Anneal,8.711469888687134,5.054470284992944
Result SA test134,8.711469888687134,9.350539922714233,19449,-4
Start Anneal,9.350542783737183,5.559917313492239
Result SA test134,9.350542783737183,9.908721923828125,20710,-4
Start Anneal,9.908724784851074,6.115909044841463
Result SA test134,9.908724784851074,10.546831846237183,21991,-4
