start,1497725713.382117
Start Anneal,0.0033829212188720703,1
Score Iteration,-11,0,0.995
Score Iteration,-12,36,0.830718701482133
Score Iteration,-14,91,0.6305556603555869
Score Iteration,-16,102,0.5967292370047994
Result SA test139,0.0033829212188720703,16.571197986602783,919,-16
Start Anneal,16.57120108604431,1.1
Result SA test139,16.57120108604431,37.21696400642395,1857,-16
Start Anneal,37.21696901321411,1.2100000000000002
Score Iteration,-18,2124,0.31577010401632927
Result SA test139,37.21696901321411,50.623780965805054,2814,-18
Start Anneal,50.623785972595215,1.3310000000000004
Result SA test139,50.623785972595215,60.83251094818115,3790,-18
Start Anneal,60.832515001297,1.4641000000000006
Score Iteration,-19,3822,1.2408874871276643
Result SA test139,60.832515001297,73.70463585853577,4785,-19
Start Anneal,73.70463991165161,1.6105100000000008
Result SA test139,73.70463991165161,93.32664895057678,5799,-19
Start Anneal,93.32665300369263,1.771561000000001
Result SA test139,93.32665300369263,111.48546504974365,6832,-19
Start Anneal,111.48547005653381,1.9487171000000014
Result SA test139,111.48547005653381,123.54519391059875,7884,-19
Start Anneal,123.54519701004028,2.1435888100000016
Result SA test139,123.54519701004028,135.95707392692566,8955,-19
Start Anneal,135.9570770263672,2.357947691000002
Score Iteration,-21,9714,0.05224870528625125
Result SA test139,135.9570770263672,167.81717991828918,10045,-21
Start Anneal,167.8171830177307,2.5937424601000023
Result SA test139,167.8171830177307,183.223965883255,11154,-21
Start Anneal,183.22396993637085,2.853116706110003
Result SA test139,183.22396993637085,204.63605785369873,12282,-21
Start Anneal,204.63606190681458,3.1384283767210035
Result SA test139,204.63606190681458,220.450767993927,13429,-21
Start Anneal,220.45077300071716,3.4522712143931042
Result SA test139,220.45077300071716,232.34446907043457,14595,-21
Start Anneal,232.34447407722473,3.797498335832415
Result SA test139,232.34447407722473,252.29854607582092,15780,-21
Start Anneal,252.2985498905182,4.177248169415656
Result SA test139,252.2985498905182,275.2870099544525,16984,-21
Start Anneal,275.28701400756836,4.594972986357222
Result SA test139,275.28701400756836,295.1073000431061,18207,-21
Start Anneal,295.107302904129,5.054470284992944
Result SA test139,295.107302904129,312.39316987991333,19449,-21
Start Anneal,312.3931748867035,5.559917313492239
Result SA test139,312.3931748867035,331.0137369632721,20710,-21
Start Anneal,331.01374101638794,6.115909044841463
Result SA test139,331.01374101638794,347.3130259513855,21991,-21
