start,1497761000.752128
Start Anneal,0.005513191223144531,1
Score Iteration,-3,0,0.995
Score Iteration,-4,40,0.8142285204175611
Score Iteration,-5,41,0.8101573778154733
Score Iteration,-6,44,0.7980656776819052
Score Iteration,-7,49,0.7783125570686422
Score Iteration,-9,96,0.6149486215357265
Score Iteration,-10,589,0.051953838495905826
Score Iteration,-11,773,0.020656869087560318
Result SA test133,0.005513191223144531,15.034929037094116,919,-11
Start Anneal,15.034933090209961,1.1
Result SA test133,15.034933090209961,25.624982118606567,1857,-11
Start Anneal,25.62498712539673,1.2100000000000002
Score Iteration,-13,2084,0.3858760109939662
Result SA test133,25.62498712539673,34.56939721107483,2814,-13
Start Anneal,34.569401025772095,1.3310000000000004
Result SA test133,34.569401025772095,45.52373814582825,3790,-13
Start Anneal,45.523741006851196,1.4641000000000006
Result SA test133,45.523741006851196,55.1087121963501,4785,-13
Start Anneal,55.10871601104736,1.6105100000000008
Result SA test133,55.10871601104736,64.1217691898346,5799,-13
Start Anneal,64.12177205085754,1.771561000000001
Result SA test133,64.12177205085754,75.35930919647217,6832,-13
Start Anneal,75.3593111038208,1.9487171000000014
Result SA test133,75.3593111038208,93.44876909255981,7884,-13
Start Anneal,93.44877409934998,2.1435888100000016
Result SA test133,93.44877409934998,100.6244740486145,8955,-13
Start Anneal,100.62447810173035,2.357947691000002
Result SA test133,100.62447810173035,109.70927810668945,10045,-13
Start Anneal,109.7092821598053,2.5937424601000023
Result SA test133,109.7092821598053,120.79507303237915,11154,-13
Start Anneal,120.795077085495,2.853116706110003
Result SA test133,120.795077085495,133.1860752105713,12282,-13
Start Anneal,133.18607807159424,3.1384283767210035
Result SA test133,133.18607807159424,148.81718707084656,13429,-13
Start Anneal,148.8171911239624,3.4522712143931042
Result SA test133,148.8171911239624,158.2813720703125,14595,-13
Start Anneal,158.28137612342834,3.797498335832415
Result SA test133,158.28137612342834,172.98567700386047,15780,-13
Start Anneal,172.985680103302,4.177248169415656
Result SA test133,172.985680103302,201.4666621685028,16984,-13
Start Anneal,201.46666622161865,4.594972986357222
Result SA test133,201.46666622161865,212.8186550140381,18207,-13
Start Anneal,212.81865906715393,5.054470284992944
Result SA test133,212.81865906715393,228.56950211524963,19449,-13
Start Anneal,228.56950616836548,5.559917313492239
Result SA test133,228.56950616836548,241.51791501045227,20710,-13
Start Anneal,241.51791906356812,6.115909044841463
Result SA test133,241.51791906356812,255.89447021484375,21991,-13
