start,1497802457.470747
Start Anneal,0.00493311882019043,1
Score Iteration,-6,0,0.995
Score Iteration,-8,3,0.9801495006250001
Score Iteration,-10,9,0.951110130465772
Score Iteration,-11,57,0.7477194593032547
Score Iteration,-12,144,0.4834445939176362
Result SA test142,0.00493311882019043,22.508594036102295,919,-12
Start Anneal,22.508596897125244,1.1
Score Iteration,-13,1141,0.3596993818325231
Result SA test142,22.508596897125244,52.622358083724976,1857,-13
Start Anneal,52.622360944747925,1.2100000000000002
Score Iteration,-14,2578,0.03243767130502125
Result SA test142,52.622360944747925,68.27458310127258,2814,-14
Start Anneal,68.27458691596985,1.3310000000000004
Result SA test142,68.27458691596985,77.16211295127869,3790,-14
Start Anneal,77.16211605072021,1.4641000000000006
Score Iteration,-15,4584,0.027221993972283597
Result SA test142,77.16211605072021,91.73495411872864,4785,-15
Start Anneal,91.7349579334259,1.6105100000000008
Result SA test142,91.7349579334259,107.06181693077087,5799,-15
Start Anneal,107.0618200302124,1.771561000000001
Result SA test142,107.0618200302124,116.14666390419006,6832,-15
Start Anneal,116.14666795730591,1.9487171000000014
Result SA test142,116.14666795730591,125.95175909996033,7884,-15
Start Anneal,125.95176291465759,2.1435888100000016
Result SA test142,125.95176291465759,140.0454740524292,8955,-15
Start Anneal,140.04547691345215,2.357947691000002
Result SA test142,140.04547691345215,156.8676860332489,10045,-15
Start Anneal,156.86769008636475,2.5937424601000023
Result SA test142,156.86769008636475,168.20419096946716,11154,-15
Start Anneal,168.204195022583,2.853116706110003
Result SA test142,168.204195022583,188.05268502235413,12282,-15
Start Anneal,188.05268812179565,3.1384283767210035
Result SA test142,188.05268812179565,202.99629402160645,13429,-15
Start Anneal,202.9962990283966,3.4522712143931042
Result SA test142,202.9962990283966,217.01157593727112,14595,-15
Start Anneal,217.01157999038696,3.797498335832415
Result SA test142,217.01157999038696,230.07983303070068,15780,-15
Start Anneal,230.07983589172363,4.177248169415656
Result SA test142,230.07983589172363,245.28607296943665,16984,-15
Start Anneal,245.2860770225525,4.594972986357222
Result SA test142,245.2860770225525,267.16520404815674,18207,-15
Start Anneal,267.1652069091797,5.054470284992944
Result SA test142,267.1652069091797,283.85921001434326,19449,-15
Start Anneal,283.8592131137848,5.559917313492239
Result SA test142,283.8592131137848,295.2502930164337,20710,-15
Start Anneal,295.2502980232239,6.115909044841463
Result SA test142,295.2502980232239,312.5672628879547,21991,-15
