start,1498223998.048951
Start Anneal,0.0027070045471191406,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,17,0.9137248860125933
Score Iteration,-3,20,0.9000874278732446
Score Iteration,-5,27,0.8690529955452603
Score Iteration,-7,29,0.8603841919146964
Score Iteration,-10,54,0.7590483508202914
Score Iteration,-11,76,0.679793828332658
Result SA test140,0.0027070045471191406,6.408910036087036,919,-11
Start Anneal,6.4089131355285645,1.1
Score Iteration,-12,1047,0.5761958173210813
Score Iteration,-13,1263,0.19514415262023777
Score Iteration,-14,1615,0.03342565797051787
Result SA test140,6.4089131355285645,24.316214084625244,1857,-14
Start Anneal,24.316217184066772,1.2100000000000002
Result SA test140,24.316217184066772,33.916269063949585,2814,-14
Start Anneal,33.916274070739746,1.3310000000000004
Score Iteration,-15,3067,0.37259803902901245
Result SA test140,33.916274070739746,44.61333608627319,3790,-15
Start Anneal,44.61334013938904,1.4641000000000006
Result SA test140,44.61334013938904,55.91063213348389,4785,-15
Start Anneal,55.910634994506836,1.6105100000000008
Result SA test140,55.910634994506836,63.025717973709106,5799,-15
Start Anneal,63.025721073150635,1.771561000000001
Score Iteration,-16,5809,1.6765248657688838
Result SA test140,63.025721073150635,66.93834018707275,6832,-16
Start Anneal,66.9383430480957,1.9487171000000014
Result SA test140,66.9383430480957,75.95503807067871,7884,-16
Start Anneal,75.95504212379456,2.1435888100000016
Result SA test140,75.95504212379456,83.54226112365723,8955,-16
Start Anneal,83.54226398468018,2.357947691000002
Result SA test140,83.54226398468018,89.20501613616943,10045,-16
Start Anneal,89.20501899719238,2.5937424601000023
Result SA test140,89.20501899719238,93.50634908676147,11154,-16
Start Anneal,93.506352186203,2.853116706110003
Result SA test140,93.506352186203,100.14658617973328,12282,-16
Start Anneal,100.14658904075623,3.1384283767210035
Result SA test140,100.14658904075623,106.93566608428955,13429,-16
Start Anneal,106.93566918373108,3.4522712143931042
Result SA test140,106.93566918373108,118.7135419845581,14595,-16
Start Anneal,118.71354508399963,3.797498335832415
Result SA test140,118.71354508399963,134.97996497154236,15780,-16
