start,1498243258.925033
Start Anneal,0.0027790069580078125,1
Score Iteration,-5,7,0.960693043575437
Score Iteration,-6,19,0.9046104802746177
Score Iteration,-7,48,0.7822236754458716
Score Iteration,-8,88,0.6401093727576667
Score Iteration,-10,206,0.3543053533848486
Score Iteration,-11,237,0.30331453153725846
Score Iteration,-12,296,0.2256602066322596
Result SA test142,0.0027790069580078125,11.970394849777222,919,-12
Start Anneal,11.97039794921875,1.1
Score Iteration,-13,1397,0.09968925773835205
Score Iteration,-14,1440,0.08036016770744579
Result SA test142,11.97039794921875,18.630103826522827,1857,-14
Start Anneal,18.630107879638672,1.2100000000000002
Result SA test142,18.630107879638672,26.009773015975952,2814,-14
Start Anneal,26.0097758769989,1.3310000000000004
Result SA test142,26.0097758769989,32.36522889137268,3790,-14
Start Anneal,32.36523199081421,1.4641000000000006
Result SA test142,32.36523199081421,44.64416980743408,4785,-14
Start Anneal,44.64417386054993,1.6105100000000008
Result SA test142,44.64417386054993,54.54051685333252,5799,-14
Start Anneal,54.540520906448364,1.771561000000001
Result SA test142,54.540520906448364,62.39586782455444,6832,-14
Start Anneal,62.39587092399597,1.9487171000000014
Result SA test142,62.39587092399597,71.0578248500824,7884,-14
Start Anneal,71.05782794952393,2.1435888100000016
Result SA test142,71.05782794952393,81.22010898590088,8955,-14
Start Anneal,81.22011184692383,2.357947691000002
Result SA test142,81.22011184692383,87.9079818725586,10045,-14
Start Anneal,87.90798497200012,2.5937424601000023
Result SA test142,87.90798497200012,98.36576700210571,11154,-14
Start Anneal,98.36576986312866,2.853116706110003
Result SA test142,98.36576986312866,104.08753991127014,12282,-14
Start Anneal,104.08754301071167,3.1384283767210035
Result SA test142,104.08754301071167,115.0447289943695,13429,-14
Start Anneal,115.04473185539246,3.4522712143931042
Result SA test142,115.04473185539246,126.55626201629639,14595,-14
Start Anneal,126.55626392364502,3.797498335832415
Result SA test142,126.55626392364502,141.24464893341064,15780,-14
