start,1498107436.274132
Start Anneal,0.0027980804443359375,1
Score Iteration,-10,0,0.995
Score Iteration,-11,13,0.932230119415405
Score Iteration,-12,77,0.6763948591909947
Score Iteration,-13,82,0.6596532430440638
Score Iteration,-14,559,0.06038446427088336
Score Iteration,-15,575,0.055730701480108495
Result SA test143,0.0027980804443359375,5.170655965805054,919,-15
Start Anneal,5.170660018920898,1.1
Result SA test143,5.170660018920898,10.061994075775146,1857,-15
Start Anneal,10.061996936798096,1.2100000000000002
Result SA test143,10.061996936798096,21.34600806236267,2814,-15
Start Anneal,21.34601092338562,1.3310000000000004
Result SA test143,21.34601092338562,33.76438808441162,3790,-15
Start Anneal,33.76439094543457,1.4641000000000006
Result SA test143,33.76439094543457,41.63575291633606,4785,-15
Start Anneal,41.63575601577759,1.6105100000000008
Score Iteration,-16,5600,0.026952391989703155
Score Iteration,-17,5622,0.024138211635138136
Result SA test143,41.63575601577759,47.03453493118286,5799,-17
Start Anneal,47.03453803062439,1.771561000000001
Result SA test143,47.03453803062439,54.68185496330261,6832,-17
Start Anneal,54.681856870651245,1.9487171000000014
Result SA test143,54.681856870651245,60.74529004096985,7884,-17
Start Anneal,60.74529409408569,2.1435888100000016
Result SA test143,60.74529409408569,66.41523909568787,8955,-17
Start Anneal,66.41524195671082,2.357947691000002
Result SA test143,66.41524195671082,74.30873608589172,10045,-17
Start Anneal,74.30873894691467,2.5937424601000023
Result SA test143,74.30873894691467,85.27408289909363,11154,-17
Start Anneal,85.27408599853516,2.853116706110003
Result SA test143,85.27408599853516,93.77068090438843,12282,-17
Start Anneal,93.77068400382996,3.1384283767210035
Result SA test143,93.77068400382996,104.4207239151001,13429,-17
Start Anneal,104.42072987556458,3.4522712143931042
Result SA test143,104.42072987556458,118.82967805862427,14595,-17
Start Anneal,118.82968187332153,3.797498335832415
Result SA test143,118.82968187332153,128.08952403068542,15780,-17
Start Anneal,128.08952689170837,4.177248169415656
Result SA test143,128.08952689170837,136.54291605949402,16984,-17
Start Anneal,136.54291892051697,4.594972986357222
Result SA test143,136.54291892051697,147.0710289478302,18207,-17
Start Anneal,147.07103204727173,5.054470284992944
Result SA test143,147.07103204727173,156.63824105262756,19449,-17
Start Anneal,156.6382439136505,5.559917313492239
Result SA test143,156.6382439136505,169.98897910118103,20710,-17
Start Anneal,169.9889829158783,6.115909044841463
Result SA test143,169.9889829158783,186.65460395812988,21991,-17
