start,1498009655.196677
Start Anneal,0.0054340362548828125,1
Score Iteration,-12,0,0.995
Score Iteration,-13,147,0.47622912292284125
Score Iteration,-14,776,0.020348562734319845
Result SA test138,0.0054340362548828125,20.690611124038696,919,-14
Start Anneal,20.690613985061646,1.1
Score Iteration,-15,1772,0.015216110098453606
Result SA test138,20.690613985061646,29.60866403579712,1857,-15
Start Anneal,29.608667135238647,1.2100000000000002
Score Iteration,-16,1871,1.1223584522701766
Result SA test138,29.608667135238647,34.111364126205444,2814,-16
Start Anneal,34.11136794090271,1.3310000000000004
Result SA test138,34.11136794090271,46.65801811218262,3790,-16
Start Anneal,46.658020973205566,1.4641000000000006
Result SA test138,46.658020973205566,63.220322132110596,4785,-16
Start Anneal,63.220324993133545,1.6105100000000008
Result SA test138,63.220324993133545,72.70851492881775,5799,-16
Start Anneal,72.70851802825928,1.771561000000001
Result SA test138,72.70851802825928,82.33116507530212,6832,-16
Start Anneal,82.33116793632507,1.9487171000000014
Result SA test138,82.33116793632507,86.53414106369019,7884,-16
Start Anneal,86.53414511680603,2.1435888100000016
Result SA test138,86.53414511680603,95.33585691452026,8955,-16
Start Anneal,95.33586096763611,2.357947691000002
Result SA test138,95.33586096763611,102.96619510650635,10045,-16
Start Anneal,102.96619892120361,2.5937424601000023
Result SA test138,102.96619892120361,109.82571792602539,11154,-16
Start Anneal,109.82572102546692,2.853116706110003
Result SA test138,109.82572102546692,117.14188194274902,12282,-16
Start Anneal,117.14188504219055,3.1384283767210035
Result SA test138,117.14188504219055,126.59377312660217,13429,-16
Start Anneal,126.59377598762512,3.4522712143931042
Result SA test138,126.59377598762512,137.27540397644043,14595,-16
Start Anneal,137.27540707588196,3.797498335832415
Result SA test138,137.27540707588196,149.62275409698486,15780,-16
Start Anneal,149.6227569580078,4.177248169415656
Result SA test138,149.6227569580078,156.15913105010986,16984,-16
Start Anneal,156.1591341495514,4.594972986357222
Result SA test138,156.1591341495514,164.48118114471436,18207,-16
Start Anneal,164.4811840057373,5.054470284992944
Result SA test138,164.4811840057373,173.6315460205078,19449,-16
Start Anneal,173.63154911994934,5.559917313492239
Result SA test138,173.63154911994934,183.06595611572266,20710,-16
Start Anneal,183.06595993041992,6.115909044841463
Result SA test138,183.06595993041992,192.34751200675964,21991,-16
