start,1498005126.922408
Start Anneal,0.005464792251586914,1
Score Iteration,-8,0,0.995
Score Iteration,-9,10,0.9463545798134431
Score Iteration,-10,25,0.8778091417340574
Score Iteration,-12,48,0.7822236754458716
Score Iteration,-13,480,0.08972259762946551
Score Iteration,-14,577,0.05517478773284441
Score Iteration,-15,581,0.05407954064343783
Result SA test135,0.005464792251586914,8.905679941177368,919,-15
Start Anneal,8.905682802200317,1.1
Result SA test135,8.905682802200317,16.8404278755188,1857,-15
Start Anneal,16.84042978286743,1.2100000000000002
Result SA test135,16.84042978286743,20.46246600151062,2814,-15
Start Anneal,20.462467908859253,1.3310000000000004
Result SA test135,20.462467908859253,27.1250638961792,3790,-15
Start Anneal,27.125066995620728,1.4641000000000006
Result SA test135,27.125066995620728,33.93642783164978,4785,-15
Start Anneal,33.93643093109131,1.6105100000000008
Result SA test135,33.93643093109131,42.11857986450195,5799,-15
Start Anneal,42.11858296394348,1.771561000000001
Result SA test135,42.11858296394348,55.00155687332153,6832,-15
Start Anneal,55.00155997276306,1.9487171000000014
Score Iteration,-16,7386,0.12065869115169686
Result SA test135,55.00155997276306,62.288959980010986,7884,-16
Start Anneal,62.288962841033936,2.1435888100000016
Result SA test135,62.288962841033936,69.32192993164062,8955,-16
Start Anneal,69.32193279266357,2.357947691000002
Result SA test135,69.32193279266357,81.04219579696655,10045,-16
Start Anneal,81.04219794273376,2.5937424601000023
Result SA test135,81.04219794273376,89.52336597442627,11154,-16
Start Anneal,89.52336883544922,2.853116706110003
Result SA test135,89.52336883544922,97.30238795280457,12282,-16
Start Anneal,97.30239200592041,3.1384283767210035
Result SA test135,97.30239200592041,106.82808685302734,13429,-16
Start Anneal,106.82808995246887,3.4522712143931042
Result SA test135,106.82808995246887,117.52251482009888,14595,-16
Start Anneal,117.5225179195404,3.797498335832415
Result SA test135,117.5225179195404,124.95344686508179,15780,-16
Start Anneal,124.95344996452332,4.177248169415656
Result SA test135,124.95344996452332,133.13506197929382,16984,-16
Start Anneal,133.13506484031677,4.594972986357222
Result SA test135,133.13506484031677,139.78524088859558,18207,-16
Start Anneal,139.7852439880371,5.054470284992944
Result SA test135,139.7852439880371,148.31024980545044,19449,-16
Start Anneal,148.31025290489197,5.559917313492239
Result SA test135,148.31025290489197,168.30503678321838,20710,-16
Start Anneal,168.30504083633423,6.115909044841463
Result SA test135,168.30504083633423,181.4813928604126,21991,-16
