start,1497005401.734624
Start Anneal,0.00495600700378418,1
Score Iteration,-11,0,0.995
Score Iteration,-12,6,0.9655206468094844
Score Iteration,-15,24,0.8822202429488014
Score Iteration,-16,32,0.8475428503023456
Score Iteration,-17,63,0.7255664080186095
Score Iteration,-19,81,0.6629680834613707
Score Iteration,-21,391,0.14016760486247842
Result SA test115,0.00495600700378418,19.024542093276978,919,-21
Start Anneal,19.024546146392822,1.1
Score Iteration,-22,1003,0.7183805221391685
Score Iteration,-23,1015,0.6764434836892986
Result SA test115,19.024546146392822,49.27114415168762,1857,-23
Start Anneal,49.27114915847778,1.2100000000000002
Result SA test115,49.27114915847778,71.545490026474,2814,-23
Start Anneal,71.54549503326416,1.3310000000000004
Result SA test115,71.54549503326416,115.66329312324524,3790,-23
Start Anneal,115.6632981300354,1.4641000000000006
Result SA test115,115.6632981300354,133.0255630016327,4785,-23
Start Anneal,133.02556800842285,1.6105100000000008
Result SA test115,133.02556800842285,151.82564902305603,5799,-23
Start Anneal,151.82565307617188,1.771561000000001
Score Iteration,-24,6370,0.10072987557698755
Result SA test115,151.82565307617188,168.8136601448059,6832,-24
Start Anneal,168.81366419792175,1.9487171000000014
Result SA test115,168.81366419792175,181.06691718101501,7884,-24
Start Anneal,181.06692099571228,2.1435888100000016
Result SA test115,181.06692099571228,203.85992813110352,8955,-24
Start Anneal,203.85993313789368,2.357947691000002
Result SA test115,203.85993313789368,232.09794807434082,10045,-24
