start,1497435970.411776
Start Anneal,0.0010828971862792969,1
Score Iteration,-1,0,0.995
Score Iteration,-2,4,0.9752487531218751
Score Iteration,-3,6,0.9655206468094844
Score Iteration,-4,10,0.9463545798134431
Score Iteration,-6,54,0.7590483508202914
Result SA test144,0.0010828971862792969,0.35890889167785645,919,-6
Start Anneal,0.35891294479370117,1.1
Result SA test144,0.35891294479370117,0.9049580097198486,1857,-6
Start Anneal,0.9049608707427979,1.2100000000000002
Result SA test144,0.9049608707427979,1.5827250480651855,2814,-6
Start Anneal,1.5827279090881348,1.3310000000000004
Result SA test144,1.5827279090881348,1.944356918334961,3790,-6
Start Anneal,1.9443600177764893,1.4641000000000006
Result SA test144,1.9443600177764893,2.368342876434326,4785,-6
Start Anneal,2.3683459758758545,1.6105100000000008
Result SA test144,2.3683459758758545,2.7708890438079834,5799,-6
Start Anneal,2.770890951156616,1.771561000000001
Result SA test144,2.770890951156616,3.247997999191284,6832,-6
Start Anneal,3.2480008602142334,1.9487171000000014
Result SA test144,3.2480008602142334,3.8578789234161377,7884,-6
Start Anneal,3.857882022857666,2.1435888100000016
Result SA test144,3.857882022857666,4.240056037902832,8955,-6
Start Anneal,4.240057945251465,2.357947691000002
Result SA test144,4.240057945251465,4.720749855041504,10045,-6
Start Anneal,4.720752954483032,2.5937424601000023
Result SA test144,4.720752954483032,5.338976860046387,11154,-6
Start Anneal,5.338979005813599,2.853116706110003
Result SA test144,5.338979005813599,5.952260971069336,12282,-6
Start Anneal,5.952263832092285,3.1384283767210035
Result SA test144,5.952263832092285,6.392455816268921,13429,-6
Start Anneal,6.392458915710449,3.4522712143931042
Result SA test144,6.392458915710449,6.850190877914429,14595,-6
Start Anneal,6.850193977355957,3.797498335832415
Result SA test144,6.850193977355957,7.314982891082764,15780,-6
Start Anneal,7.314986944198608,4.177248169415656
Result SA test144,7.314986944198608,7.8399269580841064,16984,-6
Start Anneal,7.839931011199951,4.594972986357222
Result SA test144,7.839931011199951,8.320399045944214,18207,-6
Start Anneal,8.320401906967163,5.054470284992944
Result SA test144,8.320401906967163,8.817242860794067,19449,-6
Start Anneal,8.81724500656128,5.559917313492239
Result SA test144,8.81724500656128,9.292906999588013,20710,-6
Start Anneal,9.292909860610962,6.115909044841463
Result SA test144,9.292909860610962,9.831833839416504,21991,-6
