start,1497404490.721354
Start Anneal,0.0012700557708740234,1
Score Iteration,-1,0,0.995
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,45,0.7940753492934957
Result SA test145,0.0012700557708740234,0.5543398857116699,919,-3
Start Anneal,0.5543429851531982,1.1
Score Iteration,-4,931,1.0306061621677844
Score Iteration,-5,1332,0.13808551178087847
Result SA test145,0.5543429851531982,1.1571729183197021,1857,-5
Start Anneal,1.1571760177612305,1.2100000000000002
Result SA test145,1.1571760177612305,1.9663090705871582,2814,-5
Start Anneal,1.9663119316101074,1.3310000000000004
Result SA test145,1.9663119316101074,2.346240997314453,3790,-5
Start Anneal,2.346242904663086,1.4641000000000006
Result SA test145,2.346242904663086,2.8460309505462646,4785,-5
Start Anneal,2.8460330963134766,1.6105100000000008
Result SA test145,2.8460330963134766,3.201910972595215,5799,-5
Start Anneal,3.2019128799438477,1.771561000000001
Result SA test145,3.2019128799438477,3.890669107437134,6832,-5
Start Anneal,3.890671968460083,1.9487171000000014
Result SA test145,3.890671968460083,4.3207221031188965,7884,-5
Start Anneal,4.320724964141846,2.1435888100000016
Result SA test145,4.320724964141846,5.0522780418396,8955,-5
Start Anneal,5.052280902862549,2.357947691000002
Result SA test145,5.052280902862549,6.148716926574707,10045,-5
Start Anneal,6.148720979690552,2.5937424601000023
Result SA test145,6.148720979690552,6.600425958633423,11154,-5
Start Anneal,6.600429058074951,2.853116706110003
Result SA test145,6.600429058074951,7.072612047195435,12282,-5
Start Anneal,7.072614908218384,3.1384283767210035
Result SA test145,7.072614908218384,7.5450758934021,13429,-5
Start Anneal,7.545078992843628,3.4522712143931042
Result SA test145,7.545078992843628,8.423295974731445,14595,-5
Start Anneal,8.423299074172974,3.797498335832415
Result SA test145,8.423299074172974,8.940228939056396,15780,-5
Start Anneal,8.940232038497925,4.177248169415656
Result SA test145,8.940232038497925,9.583656072616577,16984,-5
Start Anneal,9.583658933639526,4.594972986357222
Result SA test145,9.583658933639526,10.402431011199951,18207,-5
Start Anneal,10.40243411064148,5.054470284992944
Result SA test145,10.40243411064148,11.029350996017456,19449,-5
Start Anneal,11.029354095458984,5.559917313492239
Result SA test145,11.029354095458984,11.690798997879028,20710,-5
Start Anneal,11.690802097320557,6.115909044841463
Result SA test145,11.690802097320557,12.300113916397095,21991,-5
