start,1497702788.718957
Start Anneal,0.005088090896606445,1
Score Iteration,-12,0,0.995
Result SA test141,0.005088090896606445,7.7385430335998535,919,-12
Start Anneal,7.738546133041382,1.1
Result SA test141,7.738546133041382,19.25447106361389,1857,-12
Start Anneal,19.254476070404053,1.2100000000000002
Result SA test141,19.254476070404053,29.125288009643555,2814,-12
Start Anneal,29.1252920627594,1.3310000000000004
Result SA test141,29.1252920627594,43.30421209335327,3790,-12
Start Anneal,43.304216146469116,1.4641000000000006
Result SA test141,43.304216146469116,53.128397941589355,4785,-12
Start Anneal,53.12840008735657,1.6105100000000008
Result SA test141,53.12840008735657,66.2561309337616,5799,-12
Start Anneal,66.25613403320312,1.771561000000001
Result SA test141,66.25613403320312,75.95497608184814,6832,-12
Start Anneal,75.95498013496399,1.9487171000000014
Result SA test141,75.95498013496399,82.59428095817566,7884,-12
Start Anneal,82.59428405761719,2.1435888100000016
Result SA test141,82.59428405761719,99.52633810043335,8955,-12
Start Anneal,99.5263409614563,2.357947691000002
Result SA test141,99.5263409614563,109.4061861038208,10045,-12
Start Anneal,109.40619015693665,2.5937424601000023
Result SA test141,109.40619015693665,117.88227009773254,11154,-12
Start Anneal,117.88227415084839,2.853116706110003
Result SA test141,117.88227415084839,128.50348901748657,12282,-12
Start Anneal,128.50349307060242,3.1384283767210035
Result SA test141,128.50349307060242,133.1843330860138,13429,-12
Start Anneal,133.18433594703674,3.4522712143931042
Result SA test141,133.18433594703674,150.72141098976135,14595,-12
Start Anneal,150.72141408920288,3.797498335832415
Result SA test141,150.72141408920288,165.82483410835266,15780,-12
Start Anneal,165.8248381614685,4.177248169415656
Result SA test141,165.8248381614685,182.77058911323547,16984,-12
Start Anneal,182.77059412002563,4.594972986357222
Result SA test141,182.77059412002563,201.87390995025635,18207,-12
Start Anneal,201.8739149570465,5.054470284992944
Result SA test141,201.8739149570465,220.9715759754181,19449,-12
Start Anneal,220.97158002853394,5.559917313492239
Result SA test141,220.97158002853394,235.38532900810242,20710,-12
Start Anneal,235.38533306121826,6.115909044841463
Result SA test141,235.38533306121826,250.82070207595825,21991,-12
