start,1497520501.552555
Start Anneal,0.0016779899597167969,1
Score Iteration,-2,0,0.995
Score Iteration,-3,3,0.9801495006250001
Score Iteration,-4,164,0.43732904629000036
Result SA test132,0.0016779899597167969,0.3772850036621094,919,-4
Start Anneal,0.3772878646850586,1.1
Result SA test132,0.3772878646850586,1.5008718967437744,1857,-4
Start Anneal,1.5008738040924072,1.2100000000000002
Result SA test132,1.5008738040924072,1.871344804763794,2814,-4
Start Anneal,1.8713469505310059,1.3310000000000004
Result SA test132,1.8713469505310059,2.45306396484375,3790,-4
Start Anneal,2.453065872192383,1.4641000000000006
Score Iteration,-5,3822,1.2408874871276643
Result SA test132,2.453065872192383,2.8984148502349854,4785,-5
Start Anneal,2.8984179496765137,1.6105100000000008
Result SA test132,2.8984179496765137,3.2715089321136475,5799,-5
Start Anneal,3.271512031555176,1.771561000000001
Result SA test132,3.271512031555176,3.7995009422302246,6832,-5
Start Anneal,3.799503803253174,1.9487171000000014
Result SA test132,3.799503803253174,4.218801975250244,7884,-5
Start Anneal,4.218804836273193,2.1435888100000016
Result SA test132,4.218804836273193,4.577756881713867,8955,-5
Start Anneal,4.5777599811553955,2.357947691000002
Result SA test132,4.5777599811553955,4.996994972229004,10045,-5
Start Anneal,4.996997833251953,2.5937424601000023
Result SA test132,4.996997833251953,5.721987009048462,11154,-5
Start Anneal,5.721989870071411,2.853116706110003
Result SA test132,5.721989870071411,6.462212800979614,12282,-5
Start Anneal,6.462215900421143,3.1384283767210035
Result SA test132,6.462215900421143,7.377202033996582,13429,-5
Start Anneal,7.377204895019531,3.4522712143931042
Result SA test132,7.377204895019531,8.251332998275757,14595,-5
Start Anneal,8.251335859298706,3.797498335832415
Result SA test132,8.251335859298706,8.965865850448608,15780,-5
Start Anneal,8.965868949890137,4.177248169415656
Result SA test132,8.965868949890137,9.627813816070557,16984,-5
Start Anneal,9.627816915512085,4.594972986357222
Result SA test132,9.627816915512085,10.331782817840576,18207,-5
Start Anneal,10.331785917282104,5.054470284992944
Result SA test132,10.331785917282104,10.943432807922363,19449,-5
Start Anneal,10.943435907363892,5.559917313492239
Result SA test132,10.943435907363892,11.640260934829712,20710,-5
Start Anneal,11.64026403427124,6.115909044841463
Result SA test132,11.64026403427124,12.174279928207397,21991,-5
