start,1497405264.278839
Start Anneal,0.001222848892211914,1
Score Iteration,-2,0,0.995
Score Iteration,-3,32,0.8475428503023456
Score Iteration,-4,51,0.7705488893118825
Result SA test141,0.001222848892211914,0.9303219318389893,919,-4
Start Anneal,0.9303247928619385,1.1
Result SA test141,0.9303247928619385,1.7276999950408936,1857,-4
Start Anneal,1.7277028560638428,1.2100000000000002
Score Iteration,-5,2071,0.41185821284101687
Result SA test141,1.7277028560638428,2.3530218601226807,2814,-5
Start Anneal,2.353024959564209,1.3310000000000004
Result SA test141,2.353024959564209,3.0321359634399414,3790,-5
Start Anneal,3.032137870788574,1.4641000000000006
Result SA test141,3.032137870788574,3.966472864151001,4785,-5
Start Anneal,3.9664759635925293,1.6105100000000008
Result SA test141,3.9664759635925293,4.816544771194458,5799,-5
Start Anneal,4.816547870635986,1.771561000000001
Result SA test141,4.816547870635986,5.553099870681763,6832,-5
Start Anneal,5.553102970123291,1.9487171000000014
Result SA test141,5.553102970123291,6.140654802322388,7884,-5
Start Anneal,6.140657901763916,2.1435888100000016
Result SA test141,6.140657901763916,6.929350852966309,8955,-5
Start Anneal,6.929353952407837,2.357947691000002
Result SA test141,6.929353952407837,7.525800943374634,10045,-5
Start Anneal,7.525802850723267,2.5937424601000023
Result SA test141,7.525802850723267,8.344120979309082,11154,-5
Start Anneal,8.344123840332031,2.853116706110003
Result SA test141,8.344123840332031,9.051132917404175,12282,-5
Start Anneal,9.051135778427124,3.1384283767210035
Result SA test141,9.051135778427124,10.093482971191406,13429,-5
Start Anneal,10.093484878540039,3.4522712143931042
Result SA test141,10.093484878540039,10.868130922317505,14595,-5
Start Anneal,10.868132829666138,3.797498335832415
Result SA test141,10.868132829666138,11.836529970169067,15780,-5
Start Anneal,11.836532831192017,4.177248169415656
Result SA test141,11.836532831192017,12.422438859939575,16984,-5
Start Anneal,12.422441959381104,4.594972986357222
Result SA test141,12.422441959381104,13.623445987701416,18207,-5
Start Anneal,13.623448848724365,5.054470284992944
Result SA test141,13.623448848724365,14.381730794906616,19449,-5
Start Anneal,14.381733894348145,5.559917313492239
Result SA test141,14.381733894348145,14.921539783477783,20710,-5
Start Anneal,14.921541929244995,6.115909044841463
Result SA test141,14.921541929244995,15.472754001617432,21991,-5
