start,1497357694.649157
Start Anneal,0.0015020370483398438,1
Score Iteration,-1,31,0.8518018596003473
Score Iteration,-2,32,0.8475428503023456
Score Iteration,-3,43,0.802076057971764
Result SA test130,0.0015020370483398438,0.7919449806213379,919,-3
Start Anneal,0.7919478416442871,1.1
Score Iteration,-4,1267,0.19127044374061483
Result SA test130,0.7919478416442871,1.2657899856567383,1857,-4
Start Anneal,1.2657928466796875,1.2100000000000002
Result SA test130,1.2657928466796875,1.953244924545288,2814,-4
Start Anneal,1.9532480239868164,1.3310000000000004
Result SA test130,1.9532480239868164,2.4656360149383545,3790,-4
Start Anneal,2.4656379222869873,1.4641000000000006
Result SA test130,2.4656379222869873,3.0016798973083496,4785,-4
Start Anneal,3.0016820430755615,1.6105100000000008
Result SA test130,3.0016820430755615,3.4796059131622314,5799,-4
Start Anneal,3.479609966278076,1.771561000000001
Result SA test130,3.479609966278076,4.273519039154053,6832,-4
Start Anneal,4.273521900177002,1.9487171000000014
Result SA test130,4.273521900177002,4.755874872207642,7884,-4
Start Anneal,4.75587797164917,2.1435888100000016
Result SA test130,4.75587797164917,5.6186299324035645,8955,-4
Start Anneal,5.618633031845093,2.357947691000002
Result SA test130,5.618633031845093,6.341178894042969,10045,-4
Start Anneal,6.3411829471588135,2.5937424601000023
Result SA test130,6.3411829471588135,6.8487958908081055,11154,-4
Start Anneal,6.848798990249634,2.853116706110003
Result SA test130,6.848798990249634,7.338696002960205,12282,-4
Start Anneal,7.33870005607605,3.1384283767210035
Result SA test130,7.33870005607605,7.8976850509643555,13429,-4
Start Anneal,7.897687911987305,3.4522712143931042
Result SA test130,7.897687911987305,8.575278997421265,14595,-4
Start Anneal,8.575281858444214,3.797498335832415
Result SA test130,8.575281858444214,9.24006986618042,15780,-4
Start Anneal,9.240072965621948,4.177248169415656
Result SA test130,9.240072965621948,9.77243685722351,16984,-4
Start Anneal,9.772439956665039,4.594972986357222
Result SA test130,9.772439956665039,10.554061889648438,18207,-4
Start Anneal,10.554064989089966,5.054470284992944
Result SA test130,10.554064989089966,11.13034987449646,19449,-4
Start Anneal,11.130353927612305,5.559917313492239
Result SA test130,11.130353927612305,11.987246036529541,20710,-4
Start Anneal,11.98724889755249,6.115909044841463
Result SA test130,11.98724889755249,12.624414920806885,21991,-4
