start,1497390110.826548
Start Anneal,0.0017969608306884766,1
Score Iteration,-2,0,0.995
Score Iteration,-3,7,0.960693043575437
Score Iteration,-5,114,0.561893859116333
Result SA test136,0.0017969608306884766,0.693030834197998,919,-5
Start Anneal,0.6930348873138428,1.1
Result SA test136,0.6930348873138428,1.5066099166870117,1857,-5
Start Anneal,1.5066139698028564,1.2100000000000002
Result SA test136,1.5066139698028564,2.8384358882904053,2814,-5
Start Anneal,2.83843994140625,1.3310000000000004
Result SA test136,2.83843994140625,3.6046199798583984,3790,-5
Start Anneal,3.6046249866485596,1.4641000000000006
Result SA test136,3.6046249866485596,4.6201088428497314,4785,-5
Start Anneal,4.62011194229126,1.6105100000000008
Result SA test136,4.62011194229126,5.77134895324707,5799,-5
Start Anneal,5.771353006362915,1.771561000000001
Result SA test136,5.771353006362915,6.776716947555542,6832,-5
Start Anneal,6.776721000671387,1.9487171000000014
Result SA test136,6.776721000671387,7.6846959590911865,7884,-5
Start Anneal,7.684700012207031,2.1435888100000016
Result SA test136,7.684700012207031,8.778785943984985,8955,-5
Start Anneal,8.77878999710083,2.357947691000002
Result SA test136,8.77878999710083,9.916258811950684,10045,-5
Start Anneal,9.916261911392212,2.5937424601000023
Result SA test136,9.916261911392212,10.687673807144165,11154,-5
Start Anneal,10.687676906585693,2.853116706110003
Result SA test136,10.687676906585693,12.270335912704468,12282,-5
Start Anneal,12.2703378200531,3.1384283767210035
Result SA test136,12.2703378200531,12.895009994506836,13429,-5
Start Anneal,12.895011901855469,3.4522712143931042
Result SA test136,12.895011901855469,13.833659887313843,14595,-5
Start Anneal,13.833663940429688,3.797498335832415
Result SA test136,13.833663940429688,14.893991947174072,15780,-5
Start Anneal,14.893994808197021,4.177248169415656
Result SA test136,14.893994808197021,15.732601881027222,16984,-5
Start Anneal,15.732605934143066,4.594972986357222
Result SA test136,15.732605934143066,16.640280961990356,18207,-5
Start Anneal,16.640283823013306,5.054470284992944
Result SA test136,16.640283823013306,17.72455596923828,19449,-5
Start Anneal,17.72455883026123,5.559917313492239
Result SA test136,17.72455883026123,18.63311195373535,20710,-5
Start Anneal,18.6331148147583,6.115909044841463
Result SA test136,18.6331148147583,20.121734857559204,21991,-5
