start,1498272649.044054
Start Anneal,0.0029108524322509766,1
Score Iteration,-9,4,0.9752487531218751
Score Iteration,-10,33,0.8433051360508338
Score Iteration,-11,58,0.7439808620067384
Score Iteration,-12,190,0.3838914347791991
Score Iteration,-13,240,0.29878752423974847
Score Iteration,-14,367,0.1580861105294994
Score Iteration,-15,739,0.024495130178259862
Score Iteration,-16,814,0.016819411953623485
Score Iteration,-17,815,0.01673531489385537
Result SA test135,0.0029108524322509766,11.353818893432617,919,-17
Start Anneal,11.353822946548462,1.1
Score Iteration,-18,1672,0.025118607944292614
Result SA test135,11.353822946548462,22.42733097076416,1857,-18
Start Anneal,22.42733597755432,1.2100000000000002
Result SA test135,22.42733597755432,31.643882036209106,2814,-18
Start Anneal,31.643887042999268,1.3310000000000004
Result SA test135,31.643887042999268,40.3727240562439,3790,-18
Start Anneal,40.372726917266846,1.4641000000000006
Result SA test135,40.372726917266846,55.34059500694275,4785,-18
Start Anneal,55.34060001373291,1.6105100000000008
Result SA test135,55.34060001373291,64.65347290039062,5799,-18
Start Anneal,64.65347599983215,1.771561000000001
Result SA test135,64.65347599983215,77.3795518875122,6832,-18
Start Anneal,77.37955498695374,1.9487171000000014
Result SA test135,77.37955498695374,90.55136704444885,7884,-18
Start Anneal,90.55136895179749,2.1435888100000016
Result SA test135,90.55136895179749,100.56999802589417,8955,-18
Start Anneal,100.57000088691711,2.357947691000002
Result SA test135,100.57000088691711,107.66090989112854,10045,-18
Start Anneal,107.66091299057007,2.5937424601000023
Result SA test135,107.66091299057007,114.12940287590027,11154,-18
Start Anneal,114.1294059753418,2.853116706110003
Result SA test135,114.1294059753418,125.52206492424011,12282,-18
Start Anneal,125.52206802368164,3.1384283767210035
Result SA test135,125.52206802368164,135.14233088493347,13429,-18
Start Anneal,135.14233303070068,3.4522712143931042
Result SA test135,135.14233303070068,154.09932708740234,14595,-18
Start Anneal,154.0993299484253,3.797498335832415
Result SA test135,154.0993299484253,160.15176486968994,15780,-18
