start,1497431382.366879
Start Anneal,0.000946044921875,1
Score Iteration,-3,0,0.995
Score Iteration,-4,43,0.802076057971764
Result SA test142,0.000946044921875,0.32856297492980957,919,-4
Start Anneal,0.3285670280456543,1.1
Result SA test142,0.3285670280456543,0.6117949485778809,1857,-4
Start Anneal,0.6117980480194092,1.2100000000000002
Score Iteration,-5,1920,0.8779353537025176
Result SA test142,0.6117980480194092,1.0376429557800293,2814,-5
Start Anneal,1.0376460552215576,1.3310000000000004
Result SA test142,1.0376460552215576,1.5870559215545654,3790,-5
Start Anneal,1.5870590209960938,1.4641000000000006
Result SA test142,1.5870590209960938,1.9377551078796387,4785,-5
Start Anneal,1.9377570152282715,1.6105100000000008
Result SA test142,1.9377570152282715,2.5362889766693115,5799,-5
Start Anneal,2.5362911224365234,1.771561000000001
Result SA test142,2.5362911224365234,2.9232420921325684,6832,-5
Start Anneal,2.923243999481201,1.9487171000000014
Result SA test142,2.923243999481201,3.426687002182007,7884,-5
Start Anneal,3.426690101623535,2.1435888100000016
Result SA test142,3.426690101623535,3.8086419105529785,8955,-5
Start Anneal,3.808645009994507,2.357947691000002
Result SA test142,3.808645009994507,4.1862781047821045,10045,-5
Start Anneal,4.186280012130737,2.5937424601000023
Result SA test142,4.186280012130737,4.5483269691467285,11154,-5
Start Anneal,4.548330068588257,2.853116706110003
Result SA test142,4.548330068588257,5.0608460903167725,12282,-5
Start Anneal,5.060848951339722,3.1384283767210035
Result SA test142,5.060848951339722,5.512083053588867,13429,-5
Start Anneal,5.512085914611816,3.4522712143931042
Result SA test142,5.512085914611816,6.2061240673065186,14595,-5
Start Anneal,6.206126928329468,3.797498335832415
Result SA test142,6.206126928329468,6.732379913330078,15780,-5
Start Anneal,6.7323830127716064,4.177248169415656
Result SA test142,6.7323830127716064,7.345364093780518,16984,-5
Start Anneal,7.345366954803467,4.594972986357222
Result SA test142,7.345366954803467,7.843748092651367,18207,-5
Start Anneal,7.84375,5.054470284992944
Result SA test142,7.84375,8.532684087753296,19449,-5
Start Anneal,8.532685995101929,5.559917313492239
Result SA test142,8.532685995101929,9.029343128204346,20710,-5
Start Anneal,9.029345035552979,6.115909044841463
Result SA test142,9.029345035552979,9.584707975387573,21991,-5
