start,1497517475.745136
Start Anneal,0.0008158683776855469,1
Score Iteration,-2,0,0.995
Score Iteration,-3,5,0.9703725093562657
Score Iteration,-4,10,0.9463545798134431
Score Iteration,-5,260,0.27028632580258277
Result SA test148,0.0008158683776855469,0.42106008529663086,919,-5
Start Anneal,0.4210629463195801,1.1
Result SA test148,0.4210629463195801,1.3070099353790283,1857,-5
Start Anneal,1.3070149421691895,1.2100000000000002
Result SA test148,1.3070149421691895,2.3874130249023438,2814,-5
Start Anneal,2.387418031692505,1.3310000000000004
Result SA test148,2.387418031692505,3.202552080154419,3790,-5
Start Anneal,3.2025539875030518,1.4641000000000006
Result SA test148,3.2025539875030518,3.7394120693206787,4785,-5
Start Anneal,3.739414930343628,1.6105100000000008
Result SA test148,3.739414930343628,4.188327074050903,5799,-5
Start Anneal,4.188330888748169,1.771561000000001
Result SA test148,4.188330888748169,4.5904998779296875,6832,-5
Start Anneal,4.590502977371216,1.9487171000000014
Result SA test148,4.590502977371216,5.160683870315552,7884,-5
Start Anneal,5.16068696975708,2.1435888100000016
Result SA test148,5.16068696975708,5.777723073959351,8955,-5
Start Anneal,5.7777259349823,2.357947691000002
Result SA test148,5.7777259349823,6.823421955108643,10045,-5
Start Anneal,6.823425054550171,2.5937424601000023
Result SA test148,6.823425054550171,7.443784952163696,11154,-5
Start Anneal,7.443789005279541,2.853116706110003
Result SA test148,7.443789005279541,8.307915925979614,12282,-5
Start Anneal,8.307918071746826,3.1384283767210035
Result SA test148,8.307918071746826,8.946397066116333,13429,-5
Start Anneal,8.946399927139282,3.4522712143931042
Result SA test148,8.946399927139282,9.937736988067627,14595,-5
Start Anneal,9.937740087509155,3.797498335832415
Result SA test148,9.937740087509155,10.811008930206299,15780,-5
Start Anneal,10.811012029647827,4.177248169415656
Result SA test148,10.811012029647827,11.508734941482544,16984,-5
Start Anneal,11.508738040924072,4.594972986357222
Result SA test148,11.508738040924072,12.300843954086304,18207,-5
Start Anneal,12.300847053527832,5.054470284992944
Result SA test148,12.300847053527832,12.850980043411255,19449,-5
Start Anneal,12.8509840965271,5.559917313492239
Result SA test148,12.8509840965271,13.743627071380615,20710,-5
Start Anneal,13.743629932403564,6.115909044841463
Result SA test148,13.743629932403564,14.550066947937012,21991,-5
