start,1497442717.61584
Start Anneal,0.0009210109710693359,1
Score Iteration,-2,0,0.995
Score Iteration,-3,3,0.9801495006250001
Score Iteration,-4,91,0.6305556603555869
Score Iteration,-5,243,0.2943280830920297
Result SA test137,0.0009210109710693359,0.3763720989227295,919,-5
Start Anneal,0.3763749599456787,1.1
Result SA test137,0.3763749599456787,0.6870019435882568,1857,-5
Start Anneal,0.6870059967041016,1.2100000000000002
Score Iteration,-6,1899,0.9753889750209395
Result SA test137,0.6870059967041016,1.1117000579833984,2814,-6
Start Anneal,1.1117031574249268,1.3310000000000004
Result SA test137,1.1117031574249268,1.445241928100586,3790,-6
Start Anneal,1.4452450275421143,1.4641000000000006
Result SA test137,1.4452450275421143,2.246004104614258,4785,-6
Start Anneal,2.246006965637207,1.6105100000000008
Result SA test137,2.246006965637207,2.74226713180542,5799,-6
Start Anneal,2.742269992828369,1.771561000000001
Result SA test137,2.742269992828369,3.073975086212158,6832,-6
Start Anneal,3.073976993560791,1.9487171000000014
Result SA test137,3.073976993560791,3.4858109951019287,7884,-6
Start Anneal,3.485814094543457,2.1435888100000016
Result SA test137,3.485814094543457,3.9985389709472656,8955,-6
Start Anneal,3.998542070388794,2.357947691000002
Result SA test137,3.998542070388794,4.523981094360352,10045,-6
Start Anneal,4.523983955383301,2.5937424601000023
Result SA test137,4.523983955383301,5.024693012237549,11154,-6
Start Anneal,5.024696111679077,2.853116706110003
Result SA test137,5.024696111679077,5.4966490268707275,12282,-6
Start Anneal,5.496652126312256,3.1384283767210035
Result SA test137,5.496652126312256,5.919671058654785,13429,-6
Start Anneal,5.9196741580963135,3.4522712143931042
Result SA test137,5.9196741580963135,6.335958957672119,14595,-6
Start Anneal,6.3359620571136475,3.797498335832415
Result SA test137,6.3359620571136475,7.041072130203247,15780,-6
Start Anneal,7.041074991226196,4.177248169415656
Result SA test137,7.041074991226196,7.572030067443848,16984,-6
Start Anneal,7.572032928466797,4.594972986357222
Result SA test137,7.572032928466797,8.381464958190918,18207,-6
Start Anneal,8.381468057632446,5.054470284992944
Result SA test137,8.381468057632446,8.883991956710815,19449,-6
Start Anneal,8.883995056152344,5.559917313492239
Result SA test137,8.883995056152344,9.425291061401367,20710,-6
Start Anneal,9.425294160842896,6.115909044841463
Result SA test137,9.425294160842896,10.101011991500854,21991,-6
