start,1497450869.39759
Start Anneal,0.0018689632415771484,1
Score Iteration,-4,0,0.995
Score Iteration,-5,8,0.9558895783575597
Result SA test133,0.0018689632415771484,0.3868091106414795,919,-5
Start Anneal,0.3868119716644287,1.1
Result SA test133,0.3868119716644287,0.7004680633544922,1857,-5
Start Anneal,0.7004711627960205,1.2100000000000002
Result SA test133,0.7004711627960205,1.0758850574493408,2814,-5
Start Anneal,1.0758881568908691,1.3310000000000004
Result SA test133,1.0758881568908691,1.5919811725616455,3790,-5
Start Anneal,1.5919840335845947,1.4641000000000006
Result SA test133,1.5919840335845947,1.962010145187378,4785,-5
Start Anneal,1.9620130062103271,1.6105100000000008
Result SA test133,1.9620130062103271,2.446256160736084,5799,-5
Start Anneal,2.446259021759033,1.771561000000001
Result SA test133,2.446259021759033,2.898123025894165,6832,-5
Start Anneal,2.8981261253356934,1.9487171000000014
Result SA test133,2.8981261253356934,3.3431270122528076,7884,-5
Start Anneal,3.343130111694336,2.1435888100000016
Result SA test133,3.343130111694336,3.7992889881134033,8955,-5
Start Anneal,3.7992920875549316,2.357947691000002
Result SA test133,3.7992920875549316,4.2641761302948,10045,-5
Start Anneal,4.264178991317749,2.5937424601000023
Result SA test133,4.264178991317749,4.808164119720459,11154,-5
Start Anneal,4.808166027069092,2.853116706110003
Result SA test133,4.808166027069092,5.235190153121948,12282,-5
Start Anneal,5.2351930141448975,3.1384283767210035
Result SA test133,5.2351930141448975,5.729449987411499,13429,-5
Start Anneal,5.729453086853027,3.4522712143931042
Result SA test133,5.729453086853027,6.2282960414886475,14595,-5
Start Anneal,6.228299140930176,3.797498335832415
Result SA test133,6.228299140930176,6.833999156951904,15780,-5
Start Anneal,6.8340020179748535,4.177248169415656
Result SA test133,6.8340020179748535,7.34442400932312,16984,-5
Start Anneal,7.344427108764648,4.594972986357222
Result SA test133,7.344427108764648,7.882122039794922,18207,-5
Start Anneal,7.882124185562134,5.054470284992944
Result SA test133,7.882124185562134,8.602769136428833,19449,-5
Start Anneal,8.602771997451782,5.559917313492239
Result SA test133,8.602771997451782,9.059362173080444,20710,-5
Start Anneal,9.059364080429077,6.115909044841463
Result SA test133,9.059364080429077,9.61306118965149,21991,-5
