start,1498014302.220086
Start Anneal,0.00477290153503418,1
Score Iteration,-10,0,0.995
Score Iteration,-11,97,0.6118738784280479
Score Iteration,-12,113,0.5647174463480734
Score Iteration,-14,185,0.39363437640942556
Result SA test142,0.00477290153503418,10.958295822143555,919,-14
Start Anneal,10.958298921585083,1.1
Result SA test142,10.958298921585083,21.571605920791626,1857,-14
Start Anneal,21.57160997390747,1.2100000000000002
Result SA test142,21.57160997390747,34.60457897186279,2814,-14
Start Anneal,34.60458183288574,1.3310000000000004
Score Iteration,-17,3328,0.10070815497039906
Result SA test142,34.60458183288574,38.58997893333435,3790,-17
Start Anneal,38.5899817943573,1.4641000000000006
Result SA test142,38.5899817943573,44.394526958465576,4785,-17
Start Anneal,44.394529819488525,1.6105100000000008
Result SA test142,44.394529819488525,54.11204791069031,5799,-17
Start Anneal,54.112051010131836,1.771561000000001
Result SA test142,54.112051010131836,59.197407960891724,6832,-17
Start Anneal,59.19741082191467,1.9487171000000014
Result SA test142,59.19741082191467,67.81638193130493,7884,-17
Start Anneal,67.81638383865356,2.1435888100000016
Result SA test142,67.81638383865356,74.89502692222595,8955,-17
Start Anneal,74.8950297832489,2.357947691000002
Result SA test142,74.8950297832489,83.41970300674438,10045,-17
Start Anneal,83.41970586776733,2.5937424601000023
Result SA test142,83.41970586776733,89.78410792350769,11154,-17
Start Anneal,89.78411078453064,2.853116706110003
Result SA test142,89.78411078453064,95.74458384513855,12282,-17
Start Anneal,95.74458694458008,3.1384283767210035
Result SA test142,95.74458694458008,102.25421595573425,13429,-17
Start Anneal,102.2542188167572,3.4522712143931042
Result SA test142,102.2542188167572,109.35012102127075,14595,-17
Start Anneal,109.3501238822937,3.797498335832415
Result SA test142,109.3501238822937,120.2971339225769,15780,-17
Start Anneal,120.29713797569275,4.177248169415656
Result SA test142,120.29713797569275,130.81369400024414,16984,-17
Start Anneal,130.8136968612671,4.594972986357222
Result SA test142,130.8136968612671,140.45546293258667,18207,-17
Start Anneal,140.45546579360962,5.054470284992944
Result SA test142,140.45546579360962,150.057137966156,19449,-17
Start Anneal,150.05714082717896,5.559917313492239
Result SA test142,150.05714082717896,168.47377490997314,20710,-17
Start Anneal,168.473778963089,6.115909044841463
Result SA test142,168.473778963089,176.87382197380066,21991,-17
