start,1497395079.273385
Start Anneal,0.001116037368774414,1
Score Iteration,-2,0,0.995
Score Iteration,-3,1,0.990025
Score Iteration,-4,248,0.28704309604425354
Result SA test138,0.001116037368774414,0.5844829082489014,919,-4
Start Anneal,0.5844860076904297,1.1
Score Iteration,-5,1519,0.054083428299437325
Result SA test138,0.5844860076904297,1.0451350212097168,1857,-5
Start Anneal,1.045137882232666,1.2100000000000002
Result SA test138,1.045137882232666,1.658552885055542,2814,-5
Start Anneal,1.6585559844970703,1.3310000000000004
Result SA test138,1.6585559844970703,2.1678409576416016,3790,-5
Start Anneal,2.16784405708313,1.4641000000000006
Result SA test138,2.16784405708313,2.629361867904663,4785,-5
Start Anneal,2.629364013671875,1.6105100000000008
Result SA test138,2.629364013671875,3.084533929824829,5799,-5
Start Anneal,3.0845370292663574,1.771561000000001
Result SA test138,3.0845370292663574,3.476404905319214,6832,-5
Start Anneal,3.476407051086426,1.9487171000000014
Score Iteration,-6,7197,0.3111690178140209
Result SA test138,3.476407051086426,3.925539016723633,7884,-6
Start Anneal,3.9255409240722656,2.1435888100000016
Result SA test138,3.9255409240722656,4.653542995452881,8955,-6
Start Anneal,4.653544902801514,2.357947691000002
Result SA test138,4.653544902801514,5.066693067550659,10045,-6
Start Anneal,5.066696882247925,2.5937424601000023
Result SA test138,5.066696882247925,5.833063840866089,11154,-6
Start Anneal,5.833066940307617,2.853116706110003
Result SA test138,5.833066940307617,6.86303186416626,12282,-6
Start Anneal,6.863034963607788,3.1384283767210035
Result SA test138,6.863034963607788,7.364105939865112,13429,-6
Start Anneal,7.364109039306641,3.4522712143931042
Result SA test138,7.364109039306641,7.842711925506592,14595,-6
Start Anneal,7.842714071273804,3.797498335832415
Result SA test138,7.842714071273804,8.324419975280762,15780,-6
Start Anneal,8.324424028396606,4.177248169415656
Result SA test138,8.324424028396606,9.014907836914062,16984,-6
Start Anneal,9.014909982681274,4.594972986357222
Result SA test138,9.014909982681274,9.735323905944824,18207,-6
Start Anneal,9.735327005386353,5.054470284992944
Result SA test138,9.735327005386353,10.820149898529053,19449,-6
Start Anneal,10.820152997970581,5.559917313492239
Result SA test138,10.820152997970581,11.547467947006226,20710,-6
Start Anneal,11.547469854354858,6.115909044841463
Result SA test138,11.547469854354858,12.575716972351074,21991,-6
