start,1497359789.501064
Start Anneal,0.0015888214111328125,1
Score Iteration,-2,0,0.995
Score Iteration,-3,6,0.9655206468094844
Result SA test145,0.0015888214111328125,0.6308419704437256,919,-3
Start Anneal,0.6308460235595703,1.1
Result SA test145,0.6308460235595703,1.4003560543060303,1857,-3
Start Anneal,1.4003589153289795,1.2100000000000002
Result SA test145,1.4003589153289795,2.177535057067871,2814,-3
Start Anneal,2.1775379180908203,1.3310000000000004
Result SA test145,2.1775379180908203,2.9586079120635986,3790,-3
Start Anneal,2.9586119651794434,1.4641000000000006
Result SA test145,2.9586119651794434,3.6744158267974854,4785,-3
Start Anneal,3.6744208335876465,1.6105100000000008
Score Iteration,-4,4890,0.946694785186734
Result SA test145,3.6744208335876465,4.45216703414917,5799,-4
Start Anneal,4.452169895172119,1.771561000000001
Result SA test145,4.452169895172119,5.317164897918701,6832,-4
Start Anneal,5.3171679973602295,1.9487171000000014
Result SA test145,5.3171679973602295,5.7066969871521,7884,-4
Start Anneal,5.706699848175049,2.1435888100000016
Result SA test145,5.706699848175049,7.0867438316345215,8955,-4
Start Anneal,7.08674693107605,2.357947691000002
Result SA test145,7.08674693107605,7.788218975067139,10045,-4
Start Anneal,7.788221836090088,2.5937424601000023
Result SA test145,7.788221836090088,8.310133934020996,11154,-4
Start Anneal,8.310137033462524,2.853116706110003
Result SA test145,8.310137033462524,8.921494007110596,12282,-4
Start Anneal,8.921496868133545,3.1384283767210035
Result SA test145,8.921496868133545,9.508877038955688,13429,-4
Start Anneal,9.508878946304321,3.4522712143931042
Result SA test145,9.508878946304321,10.117010831832886,14595,-4
Start Anneal,10.117013931274414,3.797498335832415
Result SA test145,10.117013931274414,10.692112922668457,15780,-4
Start Anneal,10.692116022109985,4.177248169415656
Result SA test145,10.692116022109985,11.353823900222778,16984,-4
Start Anneal,11.353827953338623,4.594972986357222
Result SA test145,11.353827953338623,12.052222967147827,18207,-4
Start Anneal,12.052225828170776,5.054470284992944
Result SA test145,12.052225828170776,12.963366985321045,19449,-4
Start Anneal,12.963368892669678,5.559917313492239
Result SA test145,12.963368892669678,13.470249891281128,20710,-4
Start Anneal,13.47025203704834,6.115909044841463
Result SA test145,13.47025203704834,13.958144903182983,21991,-4
