start,1497516216.32962
Start Anneal,0.001631021499633789,1
Score Iteration,-2,0,0.995
Score Iteration,-3,20,0.9000874278732446
Result SA test148,0.001631021499633789,0.46219420433044434,919,-3
Start Anneal,0.46219801902770996,1.1
Score Iteration,-4,920,1.0890275
Score Iteration,-5,1035,0.6119178646588118
Result SA test148,0.46219801902770996,1.116659164428711,1857,-5
Start Anneal,1.1166632175445557,1.2100000000000002
Result SA test148,1.1166632175445557,1.634998083114624,2814,-5
Start Anneal,1.6350011825561523,1.3310000000000004
Result SA test148,1.6350011825561523,2.1241331100463867,3790,-5
Start Anneal,2.124136209487915,1.4641000000000006
Result SA test148,2.124136209487915,2.5686020851135254,4785,-5
Start Anneal,2.5686051845550537,1.6105100000000008
Result SA test148,2.5686051845550537,3.961637020111084,5799,-5
Start Anneal,3.9616410732269287,1.771561000000001
Result SA test148,3.9616410732269287,4.57623815536499,6832,-5
Start Anneal,4.5762410163879395,1.9487171000000014
Result SA test148,4.5762410163879395,5.371909141540527,7884,-5
Start Anneal,5.371913194656372,2.1435888100000016
Result SA test148,5.371913194656372,6.107105016708374,8955,-5
Start Anneal,6.107109069824219,2.357947691000002
Result SA test148,6.107109069824219,6.968721151351929,10045,-5
Start Anneal,6.968725204467773,2.5937424601000023
Result SA test148,6.968725204467773,8.056226015090942,11154,-5
Start Anneal,8.05622911453247,2.853116706110003
Result SA test148,8.05622911453247,9.096877098083496,12282,-5
Start Anneal,9.096880197525024,3.1384283767210035
Result SA test148,9.096880197525024,9.802972078323364,13429,-5
Start Anneal,9.802975177764893,3.4522712143931042
Result SA test148,9.802975177764893,10.501603126525879,14595,-5
Start Anneal,10.501606225967407,3.797498335832415
Result SA test148,10.501606225967407,11.044111013412476,15780,-5
Start Anneal,11.044114112854004,4.177248169415656
Result SA test148,11.044114112854004,11.628241062164307,16984,-5
Start Anneal,11.628245115280151,4.594972986357222
Result SA test148,11.628245115280151,12.495565176010132,18207,-5
Start Anneal,12.495568037033081,5.054470284992944
Result SA test148,12.495568037033081,13.585599184036255,19449,-5
Start Anneal,13.585602045059204,5.559917313492239
Result SA test148,13.585602045059204,14.246864080429077,20710,-5
Start Anneal,14.246867179870605,6.115909044841463
Result SA test148,14.246867179870605,15.92757511138916,21991,-5
