start,1497518667.000659
Start Anneal,0.0010519027709960938,1
Score Iteration,-4,0,0.995
Score Iteration,-6,93,0.6242658676435399
Result SA test136,0.0010519027709960938,0.48406100273132324,919,-6
Start Anneal,0.48406410217285156,1.1
Result SA test136,0.48406410217285156,0.8536889553070068,1857,-6
Start Anneal,0.8536930084228516,1.2100000000000002
Result SA test136,0.8536930084228516,1.2585170269012451,2814,-6
Start Anneal,1.2585210800170898,1.3310000000000004
Result SA test136,1.2585210800170898,1.6319429874420166,3790,-6
Start Anneal,1.631946086883545,1.4641000000000006
Result SA test136,1.631946086883545,2.146275043487549,4785,-6
Start Anneal,2.146277904510498,1.6105100000000008
Result SA test136,2.146277904510498,2.6164779663085938,5799,-6
Start Anneal,2.616481065750122,1.771561000000001
Result SA test136,2.616481065750122,3.109966993331909,6832,-6
Start Anneal,3.1099700927734375,1.9487171000000014
Result SA test136,3.1099700927734375,3.8476319313049316,7884,-6
Start Anneal,3.84763503074646,2.1435888100000016
Result SA test136,3.84763503074646,4.64684796333313,8955,-6
Start Anneal,4.646851062774658,2.357947691000002
Result SA test136,4.646851062774658,5.0912299156188965,10045,-6
Start Anneal,5.091233968734741,2.5937424601000023
Result SA test136,5.091233968734741,5.554219961166382,11154,-6
Start Anneal,5.55422306060791,2.853116706110003
Result SA test136,5.55422306060791,6.003973960876465,12282,-6
Start Anneal,6.003977060317993,3.1384283767210035
Result SA test136,6.003977060317993,6.5399489402771,13429,-6
Start Anneal,6.539952039718628,3.4522712143931042
Result SA test136,6.539952039718628,6.999840021133423,14595,-6
Start Anneal,6.999843120574951,3.797498335832415
Result SA test136,6.999843120574951,7.487339019775391,15780,-6
Start Anneal,7.487342119216919,4.177248169415656
Result SA test136,7.487342119216919,7.988828897476196,16984,-6
Start Anneal,7.988831996917725,4.594972986357222
Result SA test136,7.988831996917725,8.52180004119873,18207,-6
Start Anneal,8.52180290222168,5.054470284992944
Result SA test136,8.52180290222168,9.019412994384766,19449,-6
Start Anneal,9.019416093826294,5.559917313492239
Result SA test136,9.019416093826294,9.600460052490234,20710,-6
Start Anneal,9.600462913513184,6.115909044841463
Result SA test136,9.600462913513184,10.347837924957275,21991,-6
