start,1497435207.308017
Start Anneal,0.0009958744049072266,1
Score Iteration,-2,0,0.995
Score Iteration,-3,28,0.864707730567534
Score Iteration,-4,29,0.8603841919146964
Score Iteration,-5,130,0.5185893309484584
Result SA test144,0.0009958744049072266,0.62453293800354,919,-5
Start Anneal,0.6245360374450684,1.1
Result SA test144,0.6245360374450684,1.2293798923492432,1857,-5
Start Anneal,1.2293829917907715,1.2100000000000002
Result SA test144,1.2293829917907715,2.1485910415649414,2814,-5
Start Anneal,2.1485939025878906,1.3310000000000004
Result SA test144,2.1485939025878906,3.0753819942474365,3790,-5
Start Anneal,3.075385093688965,1.4641000000000006
Result SA test144,3.075385093688965,3.6500768661499023,4785,-5
Start Anneal,3.6500799655914307,1.6105100000000008
Result SA test144,3.6500799655914307,4.293236017227173,5799,-5
Start Anneal,4.293238878250122,1.771561000000001
Result SA test144,4.293238878250122,4.98826003074646,6832,-5
Start Anneal,4.988264083862305,1.9487171000000014
Result SA test144,4.988264083862305,5.747286081314087,7884,-5
Start Anneal,5.747291088104248,2.1435888100000016
Result SA test144,5.747291088104248,6.508961915969849,8955,-5
Start Anneal,6.50896692276001,2.357947691000002
Result SA test144,6.50896692276001,8.535649061203003,10045,-5
Start Anneal,8.535651922225952,2.5937424601000023
Result SA test144,8.535651922225952,9.528141975402832,11154,-5
Start Anneal,9.52814507484436,2.853116706110003
Result SA test144,9.52814507484436,10.514412879943848,12282,-5
Start Anneal,10.514416933059692,3.1384283767210035
Result SA test144,10.514416933059692,11.336117029190063,13429,-5
Start Anneal,11.336121082305908,3.4522712143931042
Result SA test144,11.336121082305908,12.182204961776733,14595,-5
Start Anneal,12.182206869125366,3.797498335832415
Result SA test144,12.182206869125366,12.900597095489502,15780,-5
Start Anneal,12.900600910186768,4.177248169415656
Result SA test144,12.900600910186768,13.982280015945435,16984,-5
Start Anneal,13.98228406906128,4.594972986357222
Result SA test144,13.98228406906128,14.965805053710938,18207,-5
Start Anneal,14.965807914733887,5.054470284992944
Result SA test144,14.965807914733887,15.973896026611328,19449,-5
Start Anneal,15.973900079727173,5.559917313492239
Result SA test144,15.973900079727173,16.94403600692749,20710,-5
Start Anneal,16.94403886795044,6.115909044841463
Result SA test144,16.94403886795044,17.664396047592163,21991,-5
