start,1497812002.779126
Start Anneal,0.0039751529693603516,1
Score Iteration,-6,0,0.995
Score Iteration,-7,2,0.985074875
Score Iteration,-8,22,0.8911090557802089
Score Iteration,-9,23,0.8866535105013079
Score Iteration,-10,67,0.7111635524897151
Score Iteration,-11,75,0.6832098777212643
Score Iteration,-13,85,0.6498078359349757
Result SA test136,0.0039751529693603516,12.538231134414673,919,-13
Start Anneal,12.538233995437622,1.1
Result SA test136,12.538233995437622,26.106670141220093,1857,-13
Start Anneal,26.10667395591736,1.2100000000000002
Result SA test136,26.10667395591736,43.81066417694092,2814,-13
Start Anneal,43.810667991638184,1.3310000000000004
Result SA test136,43.810667991638184,55.63282799720764,3790,-13
Start Anneal,55.6328330039978,1.4641000000000006
Result SA test136,55.6328330039978,64.83717799186707,4785,-13
Start Anneal,64.8371810913086,1.6105100000000008
Result SA test136,64.8371810913086,79.43073916435242,5799,-13
Start Anneal,79.43074202537537,1.771561000000001
Result SA test136,79.43074202537537,88.2297911643982,6832,-13
Start Anneal,88.22979617118835,1.9487171000000014
Result SA test136,88.22979617118835,99.28572797775269,7884,-13
Start Anneal,99.28573107719421,2.1435888100000016
Result SA test136,99.28573107719421,114.19777417182922,8955,-13
Start Anneal,114.19777798652649,2.357947691000002
Result SA test136,114.19777798652649,131.72839403152466,10045,-13
Start Anneal,131.7283980846405,2.5937424601000023
Score Iteration,-14,10927,0.03102466852276298
Score Iteration,-15,10947,0.02806524029273743
Result SA test136,131.7283980846405,146.49467706680298,11154,-15
Start Anneal,146.49468111991882,2.853116706110003
Result SA test136,146.49468111991882,157.70519709587097,12282,-15
Start Anneal,157.70519995689392,3.1384283767210035
Result SA test136,157.70519995689392,173.27568817138672,13429,-15
Start Anneal,173.27569198608398,3.4522712143931042
Result SA test136,173.27569198608398,197.55719709396362,14595,-15
Start Anneal,197.55720210075378,3.797498335832415
Result SA test136,197.55720210075378,209.44580101966858,15780,-15
Start Anneal,209.44580698013306,4.177248169415656
Result SA test136,209.44580698013306,230.2812910079956,16984,-15
Start Anneal,230.28129506111145,4.594972986357222
Result SA test136,230.28129506111145,245.1055760383606,18207,-15
Start Anneal,245.10557913780212,5.054470284992944
Result SA test136,245.10557913780212,258.7086181640625,19449,-15
Start Anneal,258.70862007141113,5.559917313492239
Result SA test136,258.70862007141113,278.4741551876068,20710,-15
Start Anneal,278.4741599559784,6.115909044841463
Result SA test136,278.4741599559784,292.82159304618835,21991,-15
