start,1497696619.536302
Start Anneal,0.004817962646484375,1
Score Iteration,-9,0,0.995
Score Iteration,-12,8,0.9558895783575597
Score Iteration,-13,55,0.7552531090661899
Score Iteration,-15,209,0.3490173016974105
Score Iteration,-16,340,0.1809966489766964
Result SA test134,0.004817962646484375,19.934973001480103,919,-16
Start Anneal,19.93497586250305,1.1
Result SA test134,19.93497586250305,28.367153882980347,1857,-16
Start Anneal,28.367156982421875,1.2100000000000002
Score Iteration,-17,2480,0.053013655997795096
Score Iteration,-18,2811,0.010088520538526177
Result SA test134,28.367156982421875,40.90131187438965,2814,-18
Start Anneal,40.90131497383118,1.3310000000000004
Result SA test134,40.90131497383118,52.54701781272888,3790,-18
Start Anneal,52.54702186584473,1.4641000000000006
Result SA test134,52.54702186584473,63.38967490196228,4785,-18
Start Anneal,63.38967800140381,1.6105100000000008
Result SA test134,63.38967800140381,73.1868588924408,5799,-18
Start Anneal,73.18686294555664,1.771561000000001
Result SA test134,73.18686294555664,93.51753282546997,6832,-18
Start Anneal,93.51753687858582,1.9487171000000014
Result SA test134,93.51753687858582,111.47650694847107,7884,-18
Start Anneal,111.47650980949402,2.1435888100000016
Result SA test134,111.47650980949402,120.22873091697693,8955,-18
Start Anneal,120.22873592376709,2.357947691000002
Result SA test134,120.22873592376709,127.83537101745605,10045,-18
Start Anneal,127.835373878479,2.5937424601000023
Result SA test134,127.835373878479,138.4064199924469,11154,-18
Start Anneal,138.40642380714417,2.853116706110003
Result SA test134,138.40642380714417,153.495267868042,12282,-18
Start Anneal,153.49527192115784,3.1384283767210035
Result SA test134,153.49527192115784,168.6566138267517,13429,-18
Start Anneal,168.65661692619324,3.4522712143931042
Result SA test134,168.65661692619324,186.1480758190155,14595,-18
Start Anneal,186.14807987213135,3.797498335832415
Result SA test134,186.14807987213135,196.59559893608093,15780,-18
Start Anneal,196.59560179710388,4.177248169415656
Result SA test134,196.59560179710388,207.86373782157898,16984,-18
Start Anneal,207.86374402046204,4.594972986357222
Result SA test134,207.86374402046204,228.93380284309387,18207,-18
Start Anneal,228.93380689620972,5.054470284992944
Result SA test134,228.93380689620972,253.28283095359802,19449,-18
Start Anneal,253.28283500671387,5.559917313492239
Score Iteration,-20,20407,0.045436280082536085
Result SA test134,253.28283500671387,269.89036798477173,20710,-20
Start Anneal,269.8903708457947,6.115909044841463
Result SA test134,269.8903708457947,284.86545491218567,21991,-20
