start,19068.733643229847
Start Anneal,0.003885162514052354,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,16,0.9183164683543651
Score Iteration,-5,149,0.4714787374216859
Result SA test136,0.003885162514052354,8.348407873327233,919,-5
Start Anneal,8.348420184378483,1.1
Result SA test136,8.348420184378483,14.953077454974846,1857,-5
Start Anneal,14.953086688263284,1.2100000000000002
Result SA test136,14.953086688263284,21.06123311590636,2814,-5
Start Anneal,21.061241323270224,1.3310000000000004
Result SA test136,21.061241323270224,29.232765041539096,3790,-5
Start Anneal,29.232773248906597,1.4641000000000006
Result SA test136,29.232773248906597,35.53165171215733,4785,-5
