start,382.60927904433413
Start Anneal,0.005047530916158394,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,23,0.8866535105013079
Score Iteration,-4,46,0.7901049725470282
Score Iteration,-5,897,0.01109497964130183
Result SA test140,0.005047530916158394,7.233221576348001,919,-5
Start Anneal,7.233230809636268,1.1
Result SA test140,7.233230809636268,14.055856264375734,1857,-5
Start Anneal,14.055864471743064,1.2100000000000002
Result SA test140,14.055864471743064,20.667702162846524,2814,-5
Start Anneal,20.667710370213854,1.3310000000000004
Result SA test140,20.667710370213854,27.906175428373274,3790,-5
Start Anneal,27.90618466166154,1.4641000000000006
Result SA test140,27.90618466166154,34.59026052235794,4785,-5
