start,808.0508764442402
Start Anneal,0.0050300902604476505,1
Score Iteration,-2,4,0.9752487531218751
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,262,0.267590219702702
Result SA test135,0.0050300902604476505,6.8996351825215925,919,-4
Start Anneal,6.8996423639680415,1.1
Score Iteration,-5,1212,0.25198716726531567
Result SA test135,6.8996423639680415,14.076653733223566,1857,-5
Start Anneal,14.07666296651189,1.2100000000000002
Result SA test135,14.07666296651189,20.820350988064433,2814,-5
Start Anneal,20.820359195431706,1.3310000000000004
Result SA test135,20.820359195431706,27.70385459007275,3790,-5
Start Anneal,27.703862797440138,1.4641000000000006
Result SA test135,27.703862797440138,35.17628706908749,4785,-5
