start,8821.484406002048
Start Anneal,0.00465768096728425,1
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,99,0.605770436490728
Result SA test136,0.00465768096728425,8.82487324747126,919,-3
Start Anneal,8.824886584441629,1.1
Score Iteration,-4,1084,0.4786566411644045
Result SA test136,8.824886584441629,16.514204901030098,1857,-4
Start Anneal,16.51421721207953,1.2100000000000002
Result SA test136,16.51421721207953,25.397928050113478,2814,-4
Start Anneal,25.397938309322853,1.3310000000000004
Result SA test136,25.397938309322853,33.91779090500495,3790,-4
Start Anneal,33.9178032160562,1.4641000000000006
Result SA test136,33.9178032160562,41.95226287376863,4785,-4
