start,13173.716462132234
Start Anneal,0.013783247532046516,1
Score Iteration,-1,1,0.990025
Score Iteration,-2,2,0.985074875
Score Iteration,-3,13,0.932230119415405
Score Iteration,-4,239,0.30028896908517433
Result SA test142,0.013783247532046516,13.718748909957867,919,-4
Start Anneal,13.718766350613805,1.1
Result SA test142,13.718766350613805,24.52274569266956,1857,-4
Start Anneal,24.522759029641747,1.2100000000000002
Result SA test142,24.522759029641747,35.35350464844669,2814,-4
Start Anneal,35.35351490765606,1.3310000000000004
Score Iteration,-5,3207,0.18470211532829092
Result SA test142,35.35351490765606,49.65280681703916,3790,-5
Start Anneal,49.65282117993229,1.4641000000000006
Result SA test142,49.65282117993229,64.26004838242989,4785,-5
