start,4976.546790201224
Start Anneal,0.0062858174642315134,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,23,0.8866535105013079
Score Iteration,-3,29,0.8603841919146964
Result SA test140,0.0062858174642315134,10.981878132905877,919,-3
Start Anneal,10.98188941803619,1.1
Score Iteration,-4,1377,0.11020130753745946
Result SA test140,10.98188941803619,19.20829477580537,1857,-4
Start Anneal,19.208306060935683,1.2100000000000002
Result SA test140,19.208306060935683,29.783366538973496,2814,-4
Start Anneal,29.783382953708497,1.3310000000000004
Result SA test140,29.783382953708497,39.04856914809534,3790,-4
Start Anneal,39.04858145914659,1.4641000000000006
Result SA test140,39.04858145914659,48.648439471691745,4785,-4
