start,16365.388952268004
Start Anneal,0.00493160185214947,1
Score Iteration,-2,2,0.985074875
Score Iteration,-3,6,0.9655206468094844
Score Iteration,-4,8,0.9558895783575597
Score Iteration,-5,81,0.6629680834613707
Result SA test138,0.00493160185214947,6.787754402739665,919,-5
Start Anneal,6.787763636028103,1.1
Result SA test138,6.787763636028103,14.077471392194639,1857,-5
Start Anneal,14.077480625483076,1.2100000000000002
Result SA test138,14.077480625483076,20.81280636563315,2814,-5
Start Anneal,20.81281457300065,1.3310000000000004
Result SA test138,20.81281457300065,27.954068494582316,3790,-5
Start Anneal,27.95407977971263,1.4641000000000006
Result SA test138,27.95407977971263,37.190467348013044,4785,-5
