start,20554.95561763517
Start Anneal,0.005162434059457155,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,15,0.9229311239742363
Score Iteration,-4,51,0.7705488893118825
Result SA test138,0.005162434059457155,8.900568770557584,919,-4
Start Anneal,8.900578003846022,1.1
Result SA test138,8.900578003846022,16.125903066887986,1857,-4
Start Anneal,16.125915377939236,1.2100000000000002
Score Iteration,-5,2028,0.5109227706074208
Result SA test138,16.125915377939236,26.476552577423718,2814,-5
Start Anneal,26.476566940316843,1.3310000000000004
Result SA test138,26.476566940316843,33.949839648561465,3790,-5
Start Anneal,33.949847855928965,1.4641000000000006
Result SA test138,33.949847855928965,41.321194295062014,4785,-5
