start,12649.384712136849
Start Anneal,0.0052198856301401975,1
Score Iteration,-1,11,0.9416228069143758
Score Iteration,-2,48,0.7822236754458716
Score Iteration,-3,77,0.6763948591909947
Score Iteration,-4,323,0.19709615934585684
Result SA test139,0.0052198856301401975,7.312123102303303,919,-4
Start Anneal,7.312131309670804,1.1
Result SA test139,7.312131309670804,14.936223626138599,1857,-4
Start Anneal,14.936232859427037,1.2100000000000002
Score Iteration,-5,2488,0.050929850531582985
Result SA test139,14.936232859427037,21.01814443735566,2814,-5
Start Anneal,21.01815264472134,1.3310000000000004
Result SA test139,21.01815264472134,27.944296597841458,3790,-5
Start Anneal,27.944304805208958,1.4641000000000006
Result SA test139,27.944304805208958,35.405361873086804,4785,-5
