start,35911.205518633804
Start Anneal,0.004459678224520758,1
Score Iteration,-3,5,0.9703725093562657
Score Iteration,-4,264,0.2649210072611676
Result SA test133,0.004459678224520758,8.999362903108704,919,-4
Start Anneal,8.999374188235379,1.1
Score Iteration,-5,1026,0.6401553887743279
Result SA test133,8.999374188235379,16.53302234250441,1857,-5
Start Anneal,16.53303054987191,1.2100000000000002
Result SA test133,16.53303054987191,25.46026197916217,2814,-5
Start Anneal,25.460272238371545,1.3310000000000004
Result SA test133,25.460272238371545,32.91141275465634,3790,-5
Start Anneal,32.911426091632165,1.4641000000000006
Result SA test133,32.911426091632165,41.06535424022877,4785,-5
